order,urn,name,name_acronym,party,party_acronym,vote,sim_seed,extraction_rank,bandeja_destino,sim_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,conteo_orden,conteo_rol,conteo_z
38,urn2,Silvia Monteza,SM,Acción Popular,AP,INDETERMINADO,5827,74,bandeja2,16,0.104031,-4.089172,0.061866,20.11,0.19,40.28,75,OPCION 2,7.9
34,urn2,José Luna,JL,Podemos Perú,PP,INDETERMINADO,5827,76,bandeja2,16,0.129671,-3.879236,0.082706,-55.79,-75.75,100.43,76,OPCION 4,8.0
43,urn2,Alejandro Muñante,AM,Renovación Popular,RP,INDETERMINADO,5827,77,bandeja2,16,0.060447,-3.88372,0.066211,-122.11,-5.35,8.26,77,OPCION 4,8.1
35,urn2,Pedro Martínez,PM,Acción Popular,AP,OPCION 2,5827,82,bandeja2,16,0.101674,-3.943204,0.074667,-0.29,-0.76,43.66,78,OPCION 2,8.2
36,urn2,Elizabeth Medina,EM,Somos Perú,SP,INDETERMINADO,5827,78,bandeja2,16,0.050785,-4.049912,0.071561,-15.71,-12.13,-26.11,79,OPCION 4,8.3
29,urn2,Heidy Juárez,HJ,Podemos Perú,PP,INDETERMINADO,5827,79,bandeja2,16,0.101047,-3.944878,0.064932,-0.12,-0.37,43.54,80,OPCION 4,8.4
41,urn2,Juan Mori,JM,Acción Popular,FP,INDETERMINADO,5827,80,bandeja2,16,0.01757,-4.046411,0.048403,0.42,-0.04,5.01,81,OPCION 2,8.5
32,urn2,Juan Lizarzaburu,JL,Alianza para el Progreso,APP,INDETERMINADO,5827,81,bandeja2,16,-0.125799,-3.943842,0.079791,-7.22,-14.28,-22.5,82,VICIADO,8.6
33,urn2,Jeny López,JL,Fuerza Popular,FP,INDETERMINADO,5827,83,bandeja2,16,-0.001468,-3.919112,0.06994,-0.08,-0.01,-3.79,83,OPCION 2,8.7
22,urn2,Gladys Echaíz,GE,Honor y Democracia,HyD,INDETERMINADO,5827,84,bandeja2,16,-0.01419,-4.124404,0.0935,150.36,-2.93,-1.0,84,OPCION 2,8.8
31,urn2,Nieves Limachi,NL,Juntos por el Perú,JPP,OPCION 4,5827,86,bandeja2,16,-0.070494,-4.015779,0.067468,15.47,-0.88,-43.82,85,OPCION 4,8.9
23,urn2,Jhaec Espinoza,JE,Podemos Perú,PP,INDETERMINADO,5827,85,bandeja2,16,-0.013777,-3.994012,0.065721,3.97,-14.99,27.98,86,OPCION 4,9.0
24,urn2,Diana Gonzáles,DG,Avanza País,AvP,INDETERMINADO,5827,87,bandeja2,16,-0.040472,-3.871761,0.093656,6.65,-12.71,-13.77,87,OPCION 4,9.1
21,urn2,Raúl Doroteo,RD,No agrupado,NA,INDETERMINADO,5827,88,bandeja2,16,-0.11464,-4.113965,0.060399,-30.05,-1.17,135.59,88,OPCION 4,9.2
28,urn2,María Jáuregui,MJ,Renovación Popular,RP,INDETERMINADO,5827,89,bandeja2,16,0.109461,-4.111019,0.09138,-1.49,-9.79,-42.14,89,OPCION 4,9.3
18,urn2,Miguel Ciccia,MC,Renovación Popular,RP,INDETERMINADO,5827,90,bandeja2,16,0.095103,-3.932591,0.090523,-0.54,4.66,-46.83,90,VICIADO,9.4
20,urn2,Victor Cutipa,VC,Juntos por el Perú,JPP,OPCION 4,5827,94,bandeja2,16,-0.018554,-4.097456,0.106639,147.8,1.1,5.47,91,OPCION 4,9.5
30,urn2,Elva Julon,EJ,Alianza para el Progreso,APP,INDETERMINADO,5827,91,bandeja2,16,-0.000186,-3.970837,0.056223,60.58,0.0,-20.26,92,OPCION 4,9.6
25,urn2,Paul Gutiérrez,PG,Somos Perú,SP,INDETERMINADO,5827,92,bandeja2,16,-0.086146,-4.138756,0.083897,-150.48,-6.19,-31.44,93,OPCION 2,9.7
14,urn2,Juan Burgos,JB,Podemos Perú,PP,INDETERMINADO,5827,93,bandeja2,16,0.148242,-3.960624,0.098253,-1.16,4.55,-54.6,94,OPCION 2,9.8
17,urn2,Roberto Chiabra,RC,Alianza para el Progreso,APP,INDETERMINADO,5827,95,bandeja2,16,-0.06224,-3.880135,0.101867,-146.29,-13.87,-0.84,95,OPCION 2,9.9
16,urn2,Eduardo Castillo,EC,Fuerza Popular,FP,INDETERMINADO,5827,96,bandeja2,16,0.153436,-4.06553,0.10227,116.5,36.64,69.81,96,OPCION 4,10.0
26,urn2,Noelia Herrera,NH,Renovación Popular,RP,INDETERMINADO,5827,97,bandeja2,16,0.027298,-3.954027,0.096416,21.39,-8.82,-14.45,97,OPCION 4,10.1
11,urn2,Rosangella Barbarán,RB,Fuerza Popular,FP,INDETERMINADO,5827,98,bandeja2,16,0.058395,-4.051043,0.098379,0.2,-0.55,3.96,98,OPCION 2,10.2
27,urn2,Raúl Huamán,RH,Fuerza Popular,FP,INDETERMINADO,5827,99,bandeja2,16,0.090273,-4.065761,0.118612,0.17,-0.57,9.72,99,OPCION 2,10.3
15,urn2,Ernesto Bustamante,EB,Fuerza Popular,FP,INDETERMINADO,5827,100,bandeja2,16,0.013912,-4.034062,0.083089,-0.1,-0.62,8.92,100,OPCION 4,10.4
13,urn2,Guido Bellido,GR,Podemos Perú,FP,INDETERMINADO,5827,101,bandeja2,16,0.0077,-3.936882,0.10825,-160.08,-11.81,-6.29,101,OPCION 2,10.5
7,urn2,Carlos Alva,CA,Acción Popular,AP,INDETERMINADO,5827,102,bandeja2,16,-0.081342,-3.903114,0.109919,-162.59,-14.88,5.66,102,OPCION 4,10.6
6,urn2,Maria del Carmen Alva,MCA,Acción Popular,AP,OPCION 2,5827,107,bandeja2,16,0.035774,-3.966983,0.130409,-55.63,178.12,-10.48,103,OPCION 2,10.7
9,urn2,José Arriola,JA,Podemos Perú,PP,INDETERMINADO,5827,103,bandeja2,16,-0.009962,-3.998026,0.093682,-17.68,-8.54,-14.53,104,OPCION 2,10.8
10,urn2,Alfredo Azurín,AA,Somos Perú,SP,INDETERMINADO,5827,104,bandeja2,16,-0.132668,-3.958569,0.097285,168.67,-11.3,-4.08,105,OPCION 2,10.9
12,urn2,Diego Bazán,DB,Renovación Popular,RP,INDETERMINADO,5827,105,bandeja2,16,-0.034334,-3.953667,0.112481,97.01,-22.03,36.14,106,OPCION 2,11.0
19,urn2,María Córdova,MC,Renovación Popular,RP,INDETERMINADO,5827,106,bandeja2,16,-0.122428,-3.919704,0.109389,19.83,-11.71,-4.1,107,OPCION 4,11.1
3,urn2,Ilich López,IL,Acción Popular,AP,OPCION 2,5827,112,bandeja2,16,0.014719,-4.024914,0.127408,-17.87,11.52,-21.14,108,OPCION 2,11.2
2,urn2,Waldemar Cerrón,WC,Perú Libre,PL,OPCION 4,5827,113,bandeja2,16,0.089206,-4.020091,0.123727,94.82,27.68,20.55,109,OPCION 4,11.3
5,urn2,Alejandro Cavero,AC,Avanza País,AvP,INDETERMINADO,5827,108,bandeja2,16,0.023594,-3.988666,0.112178,-17.59,-8.61,-14.73,110,OPCION 4,11.4
4,urn2,Lady Camones,LC,Alianza para el Progreso,APP,INDETERMINADO,5827,109,bandeja2,16,-0.054513,-4.040773,0.108792,1.57,-20.01,46.44,111,OPCION 4,11.5
8,urn2,Rosselli Amuruz,RA,Avanza País,AvP,INDETERMINADO,5827,110,bandeja2,16,0.056818,-4.130814,0.099487,-81.98,174.39,8.63,112,OPCION 2,11.6
1,urn2,Fernando Rospigliosi,FR,Fuerza Popular,FP,INDETERMINADO,5827,111,bandeja2,16,-0.042795,-4.033969,0.126997,-9.84,2.13,-39.46,113,OPCION 4,11.7
40,urn1,Patricia Chirinos,PC,Renovación Popular,RP,OPCION 4,8977,1,bandeja1,17,0.021124,3.878699,0.050207,0.02,0.09,41.45,1,OPCION 4,0.5
38,urn1,Mary Acuña,MA,Alianza para el Progreso,APP,INDETERMINADO,8977,2,bandeja1,17,-0.018034,4.134481,0.044607,0.02,0.22,5.28,2,OPCION 2,0.6
27,urn1,Abel Reyes,AR,Perú Libre,PL,OPCION 4,8977,4,bandeja1,17,0.011573,4.147917,0.055446,-1.0,3.44,-9.35,3,OPCION 4,0.7
39,urn1,Segundo Acuña,SA,Honor y Democracia,HyD,INDETERMINADO,8977,3,bandeja1,17,-0.056823,4.06722,0.044978,-0.11,0.04,5.33,4,OPCION 2,0.8
37,urn1,Óscar Zea,OZ,Somos Perú,SP,INDETERMINADO,8977,5,bandeja1,17,-0.102675,3.896789,0.051674,-0.86,-0.07,47.6,5,OPCION 4,0.9
29,urn1,Rosio Torres,RT,Alianza para el Progreso,APP,INDETERMINADO,8977,6,bandeja1,17,0.047175,4.073465,0.055368,-3.86,6.8,-91.56,6,OPCION 4,1.0
32,urn1,Héctor Valer,HV,Somos Perú,SP,INDETERMINADO,8977,7,bandeja1,17,-0.009187,4.000063,0.05001,0.05,0.16,66.68,7,OPCION 4,1.1
36,urn1,Norma Yarrow,NY,Renovación Popular,RP,INDETERMINADO,8977,8,bandeja1,17,0.078191,3.855168,0.06907,159.98,40.56,28.15,8,OPCION 4,1.2
35,urn1,José Williams,JW,Avanza País,AvP,INDETERMINADO,8977,9,bandeja1,17,-0.060275,3.862328,0.05725,-14.42,-0.45,55.2,9,OPCION 4,1.3
30,urn1,Adriana Tudela,AT,Avanza País,AvP,INDETERMINADO,8977,10,bandeja1,17,0.116597,4.09117,0.052973,-179.93,4.71,-76.8,10,OPCION 4,1.4
25,urn1,Auristela Obando,AO,Fuerza Popular,FP,INDETERMINADO,8977,11,bandeja1,17,-0.106134,3.983262,0.048043,-0.49,-0.02,-35.83,11,OPCION 4,1.5
26,urn1,César Revilla,CR,Fuerza Popular,FP,INDETERMINADO,8977,12,bandeja1,17,0.058038,4.157281,0.066307,-151.68,3.12,-22.88,12,OPCION 2,1.6
24,urn1,Segundo Montalvo,SM,Perú Libre,PL,INDETERMINADO,8977,13,bandeja1,17,-0.100587,4.042672,0.054618,0.1,-0.39,-23.95,13,OPCION 2,1.7
31,urn1,Jhakeline Ugarte,JU,Juntos por el Perú,JPP,OPCION 4,8977,18,bandeja1,17,-0.079455,3.908459,0.06632,-29.06,-4.19,-35.51,14,OPCION 4,1.8
20,urn1,Judith Laura,JL,Podemos Perú,PP,INDETERMINADO,8977,14,bandeja1,17,-0.0642,4.10039,0.06033,0.04,-0.08,-24.58,15,OPCION 2,1.9
23,urn1,Esdras Medina,EM,Renovación Popular,RP,INDETERMINADO,8977,15,bandeja1,17,-0.0606,4.10511,0.074906,-28.89,6.58,-12.7,16,OPCION 4,2.0
22,urn1,Jorge Marticorena,JM,Alianza para el Progreso,APP,INDETERMINADO,8977,16,bandeja1,17,0.072869,3.903914,0.075923,150.19,-15.16,-9.86,17,OPCION 4,2.1
21,urn1,George Málaga,GM,No agrupado,NA,INDETERMINADO,8977,17,bandeja1,17,0.112177,3.973474,0.04491,0.01,0.08,70.13,18,OPCION 4,2.2
28,urn1,Magally Santisteban,MS,Fuerza Popular,FP,INDETERMINADO,8977,19,bandeja1,17,0.07749,4.112389,0.087137,-150.28,2.04,-5.98,19,OPCION 2,2.3
14,urn1,Alex Flores,AF,Bancada Socialista,BS,OPCION 4,8977,23,bandeja1,17,-0.127306,4.050121,0.083358,18.8,-2.68,-18.17,20,OPCION 4,2.4
33,urn1,Elías Varas,EV,Juntos por el Perú,JPP,OPCION 4,8977,24,bandeja1,17,-0.152271,3.980527,0.07215,3.66,-76.78,50.54,21,OPCION 4,2.5
19,urn1,Patricia Juárez,PJ,Fuerza Popular,FP,INDETERMINADO,8977,20,bandeja1,17,-0.101146,4.038686,0.064626,0.13,-0.38,-24.74,22,OPCION 2,2.6
34,urn1,Elvis Vergara,EV,Acción Popular,AP,INDETERMINADO,8977,21,bandeja1,17,-0.085034,3.967856,0.068787,-30.37,3.08,-30.63,23,OPCION 2,2.7
18,urn1,Mery Infantes,MI,Fuerza Popular,FP,INDETERMINADO,8977,22,bandeja1,17,-0.08003,4.065607,0.074666,-64.95,-0.03,-24.57,24,OPCION 4,2.8
9,urn1,Flavio Cruz,FC,Perú Libre,PL,OPCION 4,8977,29,bandeja1,17,0.034802,3.930265,0.066305,-38.31,-5.02,21.29,25,OPCION 4,2.9
13,urn1,Jorge Flores,JF,Alianza para el Progreso,APP,INDETERMINADO,8977,25,bandeja1,17,0.142596,4.031456,0.059813,-0.05,0.07,13.21,26,OPCION 2,3.0
17,urn1,Nelcy Heidinger,NH,Alianza para el Progreso,APP,INDETERMINADO,8977,26,bandeja1,17,0.089442,4.075353,0.069042,-175.09,2.05,11.61,27,OPCION 2,3.1
12,urn1,Hamlet Echeverría,HE,Juntos por el Perú,JPP,OPCION 4,8977,30,bandeja1,17,0.130745,3.944661,0.102412,155.69,35.66,51.17,28,OPCION 4,3.2
16,urn1,Idelso García,IG,Alianza para el Progreso,APP,INDETERMINADO,8977,27,bandeja1,17,0.119636,3.931328,0.081482,-30.78,13.36,35.8,29,OPCION 2,3.3
5,urn1,José Balcázar,JB,Perú Libre,PL,OPCION 4,8977,32,bandeja1,17,0.017544,3.997791,0.065058,7.43,18.03,1.21,30,OPCION 4,3.4
11,urn1,Pasión Dávila,PD,Bancada Socialista,BS,OPCION 4,8977,35,bandeja1,17,0.032665,3.950976,0.066741,-166.56,-12.75,11.12,31,OPCION 4,3.5
10,urn1,José Cueto,JC,Renovación Popular,RP,INDETERMINADO,8977,28,bandeja1,17,0.14023,3.895864,0.078192,-3.05,-101.89,146.33,32,OPCION 4,3.6
1,urn1,María Agüero,MA,Perú Libre,PL,OPCION 4,8977,37,bandeja1,17,0.080224,4.017455,0.071643,-179.66,16.14,13.21,33,OPCION 4,3.7
15,urn1,Víctor Flores,VF,Fuerza Popular,FP,INDETERMINADO,8977,31,bandeja1,17,-0.076455,3.97282,0.094466,-0.29,17.78,48.94,34,OPCION 4,3.8
8,urn1,Isabel Cortez,IC,No agrupado,NA,INDETERMINADO,8977,33,bandeja1,17,0.154681,4.012841,0.091566,-166.71,1.81,6.14,35,VICIADO,3.9
4,urn1,Luis Alegría,LA,Fuerza Popular,FP,OPCION 2,8977,34,bandeja1,17,0.141234,4.04728,0.08494,0.92,13.41,-72.39,36,OPCION 2,4.0
2,urn1,Alejandro Aguinaga,AA,Fuerza Popular,FP,INDETERMINADO,8977,36,bandeja1,17,0.019258,3.900829,0.106506,0.05,-21.45,56.99,37,OPCION 2,4.1
6,urn1,Nilza Chacón,NC,Fuerza Popular,FP,INDETERMINADO,8977,38,bandeja1,17,0.021905,3.98454,0.077796,11.95,15.43,16.93,38,OPCION 4,4.2
7,urn1,Luis Cordero,LC,Alianza para el Progreso,APP,INDETERMINADO,8977,39,bandeja1,17,0.025632,4.036172,0.096623,-15.35,-4.94,-73.37,39,OPCION 4,4.3
3,urn1,Yorel Alcarraz,YA,Somos Perú,SP,INDETERMINADO,8977,40,bandeja1,17,-0.001652,3.928214,0.07839,53.98,-12.74,11.14,40,OPCION 2,4.4
72,urn2,Margot Palacios,MP,No agrupado,NA,INDETERMINADO,8977,41,bandeja1,17,-0.136044,4.023714,0.08974,-18.66,-3.56,143.58,41,OPCION 4,4.5
73,urn2,Hilda Portero,HP,Acción Popular,AP,INDETERMINADO,8977,42,bandeja1,17,-0.035099,4.145381,0.082457,-14.69,13.29,13.47,42,OPCION 4,4.6
59,urn2,Janet Rivas,JR,Perú Libre,PL,OPCION 4,8977,47,bandeja1,17,-0.043266,3.924951,0.100264,0.82,-18.87,57.13,43,OPCION 4,4.7
68,urn2,Jorge Zeballos,JZ,Renovación Popular,RP,INDETERMINADO,8977,43,bandeja1,17,-0.032321,4.119616,0.079554,-19.46,3.25,-18.69,44,OPCION 2,4.8
67,urn2,Cheryl Trigozo,CT,Renovación Popular,RP,INDETERMINADO,8977,44,bandeja1,17,0.017803,3.933974,0.097657,15.31,-11.09,4.73,45,OPCION 2,4.9
70,urn2,Ana Zegarra,AZ,Somos Perú,SP,INDETERMINADO,8977,45,bandeja1,17,-0.09121,3.873562,0.104902,115.2,-55.9,22.4,46,OPCION 2,5.0
71,urn2,Luis Aragón,LA,Acción Popular,AP,INDETERMINADO,8977,46,bandeja1,17,-0.030969,4.096563,0.100869,-154.66,13.28,13.47,47,OPCION 2,5.1
64,urn2,Germán Tacuri,GT,Juntos por el Perú,JPP,OPCION 4,8977,49,bandeja1,17,0.064732,4.014275,0.113754,10.02,16.62,8.29,48,OPCION 4,5.2
60,urn2,Silvana Robles,SR,Bancada Socialista,BS,OPCION 4,8977,51,bandeja1,17,-0.039547,4.023273,0.100378,-10.26,-28.69,46.22,49,OPCION 4,5.3
69,urn2,Carlos Zeballos,CZ,Bloque Democrático Popular,BDP,INDETERMINADO,8977,48,bandeja1,17,0.065242,3.978741,0.088126,132.86,17.18,8.82,50,OPCION 4,5.4
63,urn2,Wilson Soto,WS,Acción Popular,AP,INDETERMINADO,8977,50,bandeja1,17,0.057206,4.068228,0.100184,179.06,16.4,-40.87,51,OPCION 2,5.5
62,urn2,Eduardo Salhuana,ES,Alianza para el Progreso,APP,INDETERMINADO,8977,55,bandeja2,17,0.060661,-3.924646,0.066619,-90.01,7.02,-24.03,52,OPCION 2,5.6
53,urn2,Luis Picón,LP,Podemos Perú,PP,INDETERMINADO,8977,56,bandeja2,17,0.054569,-3.870295,0.054314,-179.56,1.26,-24.04,53,OPCION 2,5.7
61,urn2,Magaly Ruíz,MR,Alianza para el Progreso,APP,INDETERMINADO,8977,57,bandeja2,17,0.116424,-3.906275,0.054971,0.06,-179.94,65.91,54,OPCION 2,5.8
66,urn2,Nivardo Tello,NT,Perú Libre,PL,OPCION 4,8977,52,bandeja2,17,-0.004219,-4.144585,0.04839,0.06,0.09,9.05,55,OPCION 4,5.9
58,urn2,Tania Ramírez,TR,Fuerza Popular,FP,INDETERMINADO,8977,59,bandeja2,17,-0.024294,-4.067034,0.049984,0.02,0.01,7.29,56,OPCION 2,6.0
54,urn2,Kelly Portalatino,KP,Perú Libre,PL,OPCION 4,8977,53,bandeja2,17,-0.050488,-3.912761,0.044479,-0.27,0.12,-23.25,57,OPCION 4,6.1
56,urn2,Wilson Quispe,WQ,Juntos por el Perú,JPP,OPCION 4,8977,54,bandeja2,17,0.020492,-3.874017,0.044703,0.16,1.29,-22.98,58,OPCION 4,6.2
51,urn2,Susel Paredes,SP,Bloque Democrático Popular,BDP,INDETERMINADO,8977,62,bandeja2,17,0.144339,-3.968594,0.05116,-2.72,178.8,-47.33,59,OPCION 2,6.3
52,urn2,Alfredo Sinche,AS,Bancada Socialista,BS,OPCION 4,8977,58,bandeja2,17,-0.003342,-4.100723,0.04995,-179.97,0.08,7.33,60,OPCION 4,6.4
47,urn2,Javier Padilla,JP,Honor y Democracia,HyD,INDETERMINADO,8977,63,bandeja2,17,0.135096,-4.049792,0.049969,0.02,179.91,60.2,61,OPCION 2,6.5
57,urn2,Jaime Quito,JQ,Bancada Socialista,BS,OPCION 4,8977,60,bandeja2,17,-0.130497,-3.971738,0.04994,-0.11,0.05,-115.67,62,OPCION 4,6.6
65,urn2,María Taipe,MT,Perú Libre,PL,OPCION 4,8977,61,bandeja2,17,-0.073167,-3.893774,0.059449,-0.07,-0.38,-112.43,63,OPCION 4,6.7
50,urn2,Alex Paredes,AP,Somos Perú,SP,INDETERMINADO,8977,64,bandeja2,17,-0.079411,-4.01344,0.049922,0.06,-0.14,-27.12,64,OPCION 4,6.8
45,urn2,Ariana Orué,AO,Podemos Perú,PP,INDETERMINADO,8977,65,bandeja2,17,-0.145662,-3.931733,0.070878,-0.37,-33.95,-24.9,65,OPCION 2,6.9
42,urn2,Martha Moyano,MM,Fuerza Popular,FP,INDETERMINADO,8977,66,bandeja2,17,0.034634,-4.009713,0.047807,0.07,0.02,-22.68,66,OPCION 4,7.0
49,urn2,Karol Paredes,KP,Avanza País,AvP,INDETERMINADO,8977,67,bandeja2,17,0.023914,-4.171972,0.068535,72.78,-2.49,-170.3,67,OPCION 4,7.1
48,urn2,Francis Paredes,FP,Podemos Perú,PP,INDETERMINADO,8977,68,bandeja2,17,0.087911,-4.109037,0.049645,-179.8,0.05,58.61,68,OPCION 2,7.2
44,urn2,Leslie Olivos,LO,Fuerza Popular,FP,INDETERMINADO,8977,69,bandeja2,17,0.03327,-4.130929,0.072471,-5.82,0.13,9.47,69,OPCION 4,7.3
55,urn2,Segundo Quiroz,SQ,Alianza para el Progreso,APP,INDETERMINADO,8977,70,bandeja2,17,0.118235,-4.112368,0.069812,-0.07,-0.14,46.91,70,OPCION 4,7.4
46,urn2,Flor Medina,FM,No agrupado,NA,INDETERMINADO,8977,71,bandeja2,17,0.086863,-4.112804,0.090402,-155.75,-0.21,8.74,71,OPCION 2,7.5
41,urn2,Juan Mori,JM,Acción Popular,FP,INDETERMINADO,8977,72,bandeja2,17,0.060384,-4.165923,0.114049,-93.06,8.74,19.77,72,OPCION 4,7.6
35,urn2,Pedro Martínez,PM,Acción Popular,AP,OPCION 2,8977,76,bandeja2,17,-0.064144,-4.121356,0.092788,-5.33,-6.81,169.08,73,OPCION 2,7.7
38,urn2,Silvia Monteza,SM,Acción Popular,AP,INDETERMINADO,8977,73,bandeja2,17,0.04241,-4.068285,0.074373,3.34,-2.1,9.74,74,OPCION 4,7.8
40,urn2,Jorge Morante,JM,Somos Perú,SP,INDETERMINADO,8977,74,bandeja2,17,-0.080813,-4.137506,0.069129,6.33,-33.84,64.89,75,OPCION 2,7.9
39,urn2,Jorge Montoya,JM,Honor y Democracia,HyD,INDETERMINADO,8977,75,bandeja2,17,-0.065501,-3.9572,0.054969,-0.1,-0.04,-21.82,76,OPCION 4,8.0
33,urn2,Jeny López,JL,Fuerza Popular,FP,INDETERMINADO,8977,77,bandeja2,17,-0.139178,-3.999188,0.071697,0.17,0.14,-92.69,77,OPCION 4,8.1
32,urn2,Juan Lizarzaburu,JL,Alianza para el Progreso,APP,INDETERMINADO,8977,78,bandeja2,17,0.01616,-3.945301,0.053633,0.34,3.13,-26.24,78,OPCION 2,8.2
31,urn2,Nieves Limachi,NL,Juntos por el Perú,JPP,OPCION 4,8977,82,bandeja2,17,0.061513,-3.891269,0.067422,0.71,1.23,-22.67,79,OPCION 4,8.3
43,urn2,Alejandro Muñante,AM,Renovación Popular,RP,INDETERMINADO,8977,79,bandeja2,17,0.16098,-3.966716,0.073549,3.41,149.35,100.26,80,OPCION 4,8.4
26,urn2,Noelia Herrera,NH,Renovación Popular,RP,INDETERMINADO,8977,80,bandeja2,17,0.01397,-3.958042,0.078643,0.78,3.07,-24.03,81,OPCION 2,8.5
36,urn2,Elizabeth Medina,EM,Somos Perú,SP,INDETERMINADO,8977,81,bandeja2,17,0.018321,-3.959995,0.06295,0.81,3.07,-21.39,82,VICIADO,8.6
29,urn2,Heidy Juárez,HJ,Podemos Perú,PP,INDETERMINADO,8977,83,bandeja2,17,0.035505,-4.070224,0.093483,-23.18,15.11,42.51,83,OPCION 2,8.7
34,urn2,José Luna,JL,Podemos Perú,PP,INDETERMINADO,8977,84,bandeja2,17,-0.05978,-4.078084,0.069933,-0.02,-0.03,-13.76,84,OPCION 2,8.8
37,urn2,Isaac Mita,IM,Perú Libre,PL,OPCION 4,8977,86,bandeja2,17,-0.071311,-3.91165,0.079645,0.11,-0.28,-79.57,85,OPCION 4,8.9
30,urn2,Elva Julon,EJ,Alianza para el Progreso,APP,INDETERMINADO,8977,85,bandeja2,17,0.066263,-4.138335,0.100038,18.47,174.64,20.28,86,OPCION 4,9.0
20,urn2,Victor Cutipa,VC,Juntos por el Perú,JPP,OPCION 4,8977,91,bandeja2,17,-0.138185,-4.043886,0.087562,-5.14,-30.91,46.45,87,OPCION 4,9.1
24,urn2,Diana Gonzáles,DG,Avanza País,AvP,INDETERMINADO,8977,87,bandeja2,17,0.004497,-3.845714,0.081235,-168.58,-1.74,-2.35,88,OPCION 4,9.2
27,urn2,Raúl Huamán,RH,Fuerza Popular,FP,INDETERMINADO,8977,88,bandeja2,17,-0.136154,-4.059239,0.049857,-179.82,-0.04,-66.27,89,OPCION 4,9.3
28,urn2,María Jáuregui,MJ,Renovación Popular,RP,INDETERMINADO,8977,89,bandeja2,17,-0.083065,-4.024885,0.081145,24.49,-0.91,-12.79,90,VICIADO,9.4
23,urn2,Jhaec Espinoza,JE,Podemos Perú,PP,INDETERMINADO,8977,90,bandeja2,17,-0.084779,-3.905616,0.094536,-0.62,-1.15,32.51,91,OPCION 4,9.5
18,urn2,Miguel Ciccia,MC,Renovación Popular,RP,INDETERMINADO,8977,92,bandeja2,17,0.06815,-3.903377,0.089907,3.11,7.25,-27.84,92,OPCION 4,9.6
19,urn2,María Córdova,MC,Renovación Popular,RP,INDETERMINADO,8977,93,bandeja2,17,-0.071636,-3.9894,0.075992,-138.74,-2.06,-11.5,93,OPCION 2,9.7
25,urn2,Paul Gutiérrez,PG,Somos Perú,SP,INDETERMINADO,8977,94,bandeja2,17,0.094231,-4.005356,0.072375,-25.04,15.17,42.46,94,OPCION 2,9.8
21,urn2,Raúl Doroteo,RD,No agrupado,NA,INDETERMINADO,8977,95,bandeja2,17,-0.072289,-4.06829,0.107526,125.4,18.45,-37.9,95,OPCION 2,9.9
9,urn2,José Arriola,JA,Podemos Perú,PP,INDETERMINADO,8977,96,bandeja2,17,0.005469,-4.038329,0.089681,133.94,-7.58,20.44,96,OPCION 4,10.0
22,urn2,Gladys Echaíz,GE,Honor y Democracia,HyD,INDETERMINADO,8977,97,bandeja2,17,-0.020286,-4.015079,0.091409,133.79,7.15,34.36,97,OPCION 4,10.1
15,urn2,Ernesto Bustamante,EB,Fuerza Popular,FP,INDETERMINADO,8977,98,bandeja2,17,-0.14461,-3.959929,0.103372,2.18,179.42,75.51,98,OPCION 2,10.2
13,urn2,Guido Bellido,GR,Podemos Perú,FP,INDETERMINADO,8977,99,bandeja2,17,-0.09634,-3.856189,0.089098,-67.02,-6.91,36.24,99,OPCION 2,10.3
17,urn2,Roberto Chiabra,RC,Alianza para el Progreso,APP,INDETERMINADO,8977,100,bandeja2,17,0.043327,-3.896271,0.10544,-177.36,7.42,-31.71,100,OPCION 4,10.4
16,urn2,Eduardo Castillo,EC,Fuerza Popular,FP,INDETERMINADO,8977,101,bandeja2,17,0.165309,-4.055375,0.103698,119.95,15.91,72.43,101,OPCION 2,10.5
8,urn2,Rosselli Amuruz,RA,Avanza País,AvP,INDETERMINADO,8977,102,bandeja2,17,-0.14858,-4.100288,0.086081,-88.06,0.48,-55.73,102,OPCION 4,10.6
6,urn2,Maria del Carmen Alva,MCA,Acción Popular,AP,OPCION 2,8977,107,bandeja2,17,0.007421,-4.148694,0.108871,-19.27,-0.32,35.08,103,OPCION 2,10.7
7,urn2,Carlos Alva,CA,Acción Popular,AP,INDETERMINADO,8977,103,bandeja2,17,0.104392,-4.013772,0.099759,14.56,3.93,90.42,104,OPCION 2,10.8
14,urn2,Juan Burgos,JB,Podemos Perú,PP,INDETERMINADO,8977,104,bandeja2,17,-0.062674,-3.909919,0.108754,-151.3,-0.17,86.79,105,OPCION 2,10.9
10,urn2,Alfredo Azurín,AA,Somos Perú,SP,INDETERMINADO,8977,105,bandeja2,17,0.126795,-3.902487,0.104255,-10.97,0.86,-64.52,106,OPCION 2,11.0
2,urn2,Waldemar Cerrón,WC,Perú Libre,PL,OPCION 4,8977,110,bandeja2,17,0.043061,-3.955189,0.105429,-5.94,6.58,-17.69,107,OPCION 4,11.1
11,urn2,Rosangella Barbarán,RB,Fuerza Popular,FP,INDETERMINADO,8977,106,bandeja2,17,-0.077833,-4.004741,0.109883,-39.12,-3.85,-9.44,108,OPCION 2,11.2
12,urn2,Diego Bazán,DB,Renovación Popular,RP,INDETERMINADO,8977,108,bandeja2,17,-0.028269,-3.919319,0.116864,-143.83,17.79,9.17,109,OPCION 4,11.3
