order,urn,name,name_acronym,party,party_acronym,vote,sim_seed,extraction_rank,bandeja_destino,sim_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,conteo_orden,conteo_rol,conteo_z
5,urn2,Alejandro Cavero,AC,Avanza País,AvP,INDETERMINADO,9460,108,bandeja2,89,0.051733,-3.93106,0.264585,93.34,25.18,-34.18,108,OPCION 2,11.2
2,urn2,Waldemar Cerrón,WC,Perú Libre,PL,OPCION 4,9460,111,bandeja2,89,-0.004006,-4.021371,0.28226,44.6,-32.21,51.14,109,OPCION 4,11.3
1,urn2,Fernando Rospigliosi,FR,Fuerza Popular,FP,INDETERMINADO,9460,109,bandeja2,89,0.040364,-3.966537,0.276358,-45.15,28.74,-33.86,110,OPCION 4,11.4
9,urn2,José Arriola,JA,Podemos Perú,PP,INDETERMINADO,9460,110,bandeja2,89,-0.010086,-4.00456,0.272671,51.45,-14.81,34.1,111,OPCION 4,11.5
3,urn2,Ilich López,IL,Acción Popular,AP,OPCION 2,9460,112,bandeja2,89,0.039948,-4.012279,0.305593,52.75,30.2,7.52,112,OPCION 2,11.6
8,urn2,Rosselli Amuruz,RA,Avanza País,AvP,INDETERMINADO,9460,113,bandeja2,89,-0.036484,-3.929132,0.294074,-124.07,-34.85,35.74,113,OPCION 4,11.7
40,urn1,Patricia Chirinos,PC,Renovación Popular,RP,OPCION 4,4030,1,bandeja1,90,-0.011347,4.055341,0.049228,0.04,0.02,-90.12,1,OPCION 4,0.5
39,urn1,Segundo Acuña,SA,Honor y Democracia,HyD,INDETERMINADO,4030,2,bandeja1,90,-0.015412,3.94163,0.049661,0.38,0.04,-5.16,2,OPCION 2,0.6
33,urn1,Elías Varas,EV,Juntos por el Perú,JPP,OPCION 4,4030,5,bandeja1,90,-0.080475,4.026538,0.066575,91.93,0.02,-111.4,3,OPCION 4,0.7
37,urn1,Óscar Zea,OZ,Somos Perú,SP,INDETERMINADO,4030,3,bandeja1,90,0.05379,3.929534,0.07486,95.61,18.54,40.14,4,OPCION 2,0.8
36,urn1,Norma Yarrow,NY,Renovación Popular,RP,INDETERMINADO,4030,4,bandeja1,90,0.044478,4.042821,0.049437,179.89,-0.05,-84.79,5,OPCION 4,0.9
35,urn1,José Williams,JW,Avanza País,AvP,INDETERMINADO,4030,6,bandeja1,90,0.041739,4.059962,0.06932,-179.98,-0.16,-34.79,6,OPCION 4,1.0
26,urn1,César Revilla,CR,Fuerza Popular,FP,INDETERMINADO,4030,7,bandeja1,90,0.026912,4.085111,0.105474,-89.65,-0.31,-17.73,7,OPCION 4,1.1
29,urn1,Rosio Torres,RT,Alianza para el Progreso,APP,INDETERMINADO,4030,8,bandeja1,90,-0.031017,3.94675,0.069575,0.55,0.07,5.51,8,OPCION 4,1.2
27,urn1,Abel Reyes,AR,Perú Libre,PL,OPCION 4,4030,11,bandeja1,90,0.059187,3.989128,0.06501,-14.89,-177.66,-2.84,9,OPCION 4,1.3
20,urn1,Judith Laura,JL,Podemos Perú,PP,INDETERMINADO,4030,9,bandeja1,90,0.047106,4.055449,0.105583,-89.76,-0.23,-4.86,10,OPCION 4,1.4
38,urn1,Mary Acuña,MA,Alianza para el Progreso,APP,INDETERMINADO,4030,10,bandeja1,90,-0.029629,4.054723,0.069203,0.23,0.03,-74.73,11,OPCION 4,1.5
28,urn1,Magally Santisteban,MS,Fuerza Popular,FP,INDETERMINADO,4030,12,bandeja1,90,-0.025877,4.058508,0.088875,0.45,0.07,-61.62,12,OPCION 2,1.6
22,urn1,Jorge Marticorena,JM,Alianza para el Progreso,APP,INDETERMINADO,4030,13,bandeja1,90,0.021845,3.932678,0.102129,106.55,12.42,63.13,13,OPCION 2,1.7
31,urn1,Jhakeline Ugarte,JU,Juntos por el Perú,JPP,OPCION 4,4030,15,bandeja1,90,0.063779,3.993326,0.08751,10.44,3.43,-7.47,14,OPCION 4,1.8
32,urn1,Héctor Valer,HV,Somos Perú,SP,INDETERMINADO,4030,14,bandeja1,90,-0.07164,3.994464,0.066147,91.75,0.99,-111.37,15,OPCION 2,1.9
25,urn1,Auristela Obando,AO,Fuerza Popular,FP,INDETERMINADO,4030,16,bandeja1,90,-0.01573,4.004855,0.066247,89.96,-0.01,5.69,16,OPCION 4,2.0
12,urn1,Hamlet Echeverría,HE,Juntos por el Perú,JPP,OPCION 4,4030,19,bandeja1,90,0.059355,4.034371,0.105748,-89.83,0.12,-4.82,17,OPCION 4,2.1
30,urn1,Adriana Tudela,AT,Avanza País,AvP,INDETERMINADO,4030,17,bandeja1,90,0.06457,3.996195,0.108319,10.48,3.01,-4.78,18,OPCION 4,2.2
34,urn1,Elvis Vergara,EV,Acción Popular,AP,INDETERMINADO,4030,18,bandeja1,90,-0.021922,3.984173,0.066177,89.92,-0.07,5.7,19,OPCION 2,2.3
18,urn1,Mery Infantes,MI,Fuerza Popular,FP,INDETERMINADO,4030,20,bandeja1,90,-0.020765,3.941438,0.094656,8.41,-11.38,59.76,20,OPCION 4,2.4
24,urn1,Segundo Montalvo,SM,Perú Libre,PL,INDETERMINADO,4030,21,bandeja1,90,-0.027767,4.058261,0.108801,0.39,0.17,-66.62,21,OPCION 4,2.5
16,urn1,Idelso García,IG,Alianza para el Progreso,APP,INDETERMINADO,4030,22,bandeja1,90,-0.02747,4.058881,0.128535,0.31,0.3,-64.33,22,OPCION 2,2.6
8,urn1,Isabel Cortez,IC,No agrupado,NA,INDETERMINADO,4030,23,bandeja1,90,0.061082,3.985505,0.133714,-160.31,-10.22,82.2,23,OPCION 2,2.7
15,urn1,Víctor Flores,VF,Fuerza Popular,FP,INDETERMINADO,4030,24,bandeja1,90,-0.058547,3.983338,0.102704,0.84,-1.05,59.37,24,OPCION 4,2.8
14,urn1,Alex Flores,AF,Bancada Socialista,BS,OPCION 4,4030,27,bandeja1,90,0.016358,4.068821,0.146562,3.85,-175.23,-16.97,25,OPCION 4,2.9
21,urn1,George Málaga,GM,No agrupado,NA,INDETERMINADO,4030,25,bandeja1,90,-0.019458,3.940659,0.115001,7.39,-11.87,64.87,26,OPCION 2,3.0
19,urn1,Patricia Juárez,PJ,Fuerza Popular,FP,INDETERMINADO,4030,26,bandeja1,90,-0.007453,3.93574,0.14833,46.55,-11.07,59.04,27,OPCION 2,3.1
11,urn1,Pasión Dávila,PD,Bancada Socialista,BS,OPCION 4,4030,28,bandeja1,90,0.01522,4.003422,0.130612,0.34,111.33,12.62,28,OPCION 4,3.2
6,urn1,Nilza Chacón,NC,Fuerza Popular,FP,INDETERMINADO,4030,29,bandeja1,90,-0.082435,4.033901,0.11889,90.73,0.26,-111.93,29,OPCION 2,3.3
5,urn1,José Balcázar,JB,Perú Libre,PL,OPCION 4,4030,31,bandeja1,90,0.001662,4.006824,0.153311,-53.16,-52.78,71.22,30,OPCION 4,3.4
23,urn1,Esdras Medina,EM,Renovación Popular,RP,INDETERMINADO,4030,30,bandeja1,90,0.058899,4.025686,0.163409,4.78,19.46,26.39,31,OPCION 4,3.5
13,urn1,Jorge Flores,JF,Alianza para el Progreso,APP,INDETERMINADO,4030,32,bandeja1,90,-0.023652,3.992443,0.168249,35.19,-53.61,-53.34,32,OPCION 4,3.6
9,urn1,Flavio Cruz,FC,Perú Libre,PL,OPCION 4,4030,35,bandeja1,90,0.049154,3.951425,0.154787,14.87,-145.2,-91.4,33,OPCION 4,3.7
1,urn1,María Agüero,MA,Perú Libre,PL,OPCION 4,4030,36,bandeja1,90,0.085569,4.034943,0.204622,-76.73,93.96,-53.85,34,OPCION 4,3.8
17,urn1,Nelcy Heidinger,NH,Alianza para el Progreso,APP,INDETERMINADO,4030,33,bandeja1,90,0.034558,4.081263,0.181175,-91.46,4.32,-24.26,35,VICIADO,3.9
4,urn1,Luis Alegría,LA,Fuerza Popular,FP,OPCION 2,4030,37,bandeja1,90,-0.03527,4.059617,0.164811,48.61,0.48,-111.15,36,OPCION 2,4.0
10,urn1,José Cueto,JC,Renovación Popular,RP,INDETERMINADO,4030,34,bandeja1,90,-0.049697,3.941738,0.150596,14.92,-114.69,137.64,37,OPCION 2,4.1
3,urn1,Yorel Alcarraz,YA,Somos Perú,SP,INDETERMINADO,4030,38,bandeja1,90,0.091706,3.980805,0.177282,77.66,-86.82,-86.67,38,OPCION 4,4.2
2,urn1,Alejandro Aguinaga,AA,Fuerza Popular,FP,INDETERMINADO,4030,39,bandeja1,90,0.008124,4.040546,0.193068,-24.71,20.55,57.3,39,OPCION 4,4.3
7,urn1,Luis Cordero,LC,Alianza para el Progreso,APP,INDETERMINADO,4030,40,bandeja1,90,0.025549,3.930812,0.172686,37.41,1.63,21.32,40,OPCION 2,4.4
73,urn2,Hilda Portero,HP,Acción Popular,AP,INDETERMINADO,4030,41,bandeja1,90,0.062096,3.971216,0.209411,90.76,14.39,-71.84,41,OPCION 4,4.5
60,urn2,Silvana Robles,SR,Bancada Socialista,BS,OPCION 4,4030,44,bandeja1,90,-0.063146,4.033105,0.202643,-96.45,-24.89,55.85,42,OPCION 4,4.6
71,urn2,Luis Aragón,LA,Acción Popular,AP,INDETERMINADO,4030,42,bandeja1,90,-0.063425,3.989616,0.140976,-65.97,-1.16,74.99,43,OPCION 4,4.7
69,urn2,Carlos Zeballos,CZ,Bloque Democrático Popular,BDP,INDETERMINADO,4030,43,bandeja1,90,-0.071489,4.052316,0.184455,-96.09,-15.79,54.8,44,OPCION 2,4.8
70,urn2,Ana Zegarra,AZ,Somos Perú,SP,INDETERMINADO,4030,45,bandeja1,90,0.011755,3.970126,0.204588,37.35,1.7,21.35,45,OPCION 2,4.9
58,urn2,Tania Ramírez,TR,Fuerza Popular,FP,INDETERMINADO,4030,47,bandeja1,90,0.001994,4.061834,0.226363,152.68,-16.77,-9.08,46,OPCION 2,5.0
67,urn2,Cheryl Trigozo,CT,Renovación Popular,RP,INDETERMINADO,4030,48,bandeja1,90,0.030509,3.940063,0.202808,-2.72,-37.44,118.03,47,OPCION 2,5.1
64,urn2,Germán Tacuri,GT,Juntos por el Perú,JPP,OPCION 4,4030,46,bandeja1,90,0.067314,4.02706,0.211789,-76.8,93.92,-53.9,48,OPCION 4,5.2
68,urn2,Jorge Zeballos,JZ,Renovación Popular,RP,INDETERMINADO,4030,49,bandeja1,90,-0.074756,3.974898,0.17348,-135.42,-55.18,-64.42,49,OPCION 4,5.3
63,urn2,Wilson Soto,WS,Acción Popular,AP,INDETERMINADO,4030,50,bandeja1,90,-0.006632,4.045295,0.210623,-26.96,17.4,50.56,50,OPCION 4,5.4
72,urn2,Margot Palacios,MP,No agrupado,NA,INDETERMINADO,4030,51,bandeja1,90,0.029572,3.938493,0.227161,-2.4,-142.5,-62.49,51,OPCION 2,5.5
35,urn2,Pedro Martínez,PM,Acción Popular,AP,OPCION 2,4030,80,bandeja2,90,-0.044667,-3.946241,0.156674,30.42,-37.6,-80.38,52,OPCION 2,5.6
3,urn2,Ilich López,IL,Acción Popular,AP,OPCION 2,4030,105,bandeja2,90,0.051516,-3.945826,0.245347,-97.98,49.2,-27.92,53,OPCION 2,5.7
6,urn2,Maria del Carmen Alva,MCA,Acción Popular,AP,OPCION 2,4030,107,bandeja2,90,-0.007924,-3.934359,0.277004,-103.17,-11.94,-31.44,54,OPCION 2,5.8
66,urn2,Nivardo Tello,NT,Perú Libre,PL,OPCION 4,4030,52,bandeja2,90,0.030589,-3.91887,0.070234,-91.51,-4.02,-16.86,55,OPCION 4,5.9
61,urn2,Magaly Ruíz,MR,Alianza para el Progreso,APP,INDETERMINADO,4030,55,bandeja2,90,-0.027745,-3.952494,0.050042,-0.07,0.91,-80.0,56,OPCION 2,6.0
57,urn2,Jaime Quito,JQ,Bancada Socialista,BS,OPCION 4,4030,53,bandeja2,90,0.04951,-4.019853,0.049701,0.05,-0.2,-177.03,57,OPCION 4,6.1
59,urn2,Janet Rivas,JR,Perú Libre,PL,OPCION 4,4030,54,bandeja2,90,-0.037155,-4.019055,0.049879,-0.16,0.04,6.52,58,OPCION 4,6.2
53,urn2,Luis Picón,LP,Podemos Perú,PP,INDETERMINADO,4030,58,bandeja2,90,0.045752,-3.963236,0.068378,1.65,178.66,-8.88,59,OPCION 2,6.3
56,urn2,Wilson Quispe,WQ,Juntos por el Perú,JPP,OPCION 4,4030,56,bandeja2,90,0.042573,-3.967661,0.049578,-0.02,-0.15,2.93,60,OPCION 4,6.4
55,urn2,Segundo Quiroz,SQ,Alianza para el Progreso,APP,INDETERMINADO,4030,59,bandeja2,90,-0.030758,-3.947985,0.081556,-0.25,-17.95,-81.78,61,OPCION 2,6.5
65,urn2,María Taipe,MT,Perú Libre,PL,OPCION 4,4030,57,bandeja2,90,-0.031911,-4.000684,0.069636,0.27,0.05,6.52,62,OPCION 4,6.6
54,urn2,Kelly Portalatino,KP,Perú Libre,PL,OPCION 4,4030,62,bandeja2,90,0.041084,-4.075148,0.067975,94.72,-0.81,31.46,63,OPCION 4,6.7
62,urn2,Eduardo Salhuana,ES,Alianza para el Progreso,APP,INDETERMINADO,4030,60,bandeja2,90,0.054626,-4.017918,0.069617,-0.11,0.01,-9.01,64,OPCION 4,6.8
49,urn2,Karol Paredes,KP,Avanza País,AvP,INDETERMINADO,4030,61,bandeja2,90,0.045572,-3.960874,0.088314,-1.49,-1.7,-16.94,65,OPCION 2,6.9
48,urn2,Francis Paredes,FP,Podemos Perú,PP,INDETERMINADO,4030,63,bandeja2,90,-0.023183,-4.051303,0.066531,48.05,0.61,5.81,66,OPCION 4,7.0
51,urn2,Susel Paredes,SP,Bloque Democrático Popular,BDP,INDETERMINADO,4030,64,bandeja2,90,0.01765,-3.940554,0.106552,-179.29,-3.62,-49.98,67,OPCION 4,7.1
47,urn2,Javier Padilla,JP,Honor y Democracia,HyD,INDETERMINADO,4030,65,bandeja2,90,0.086653,-4.013362,0.120521,97.5,30.45,85.8,68,OPCION 2,7.2
43,urn2,Alejandro Muñante,AM,Renovación Popular,RP,INDETERMINADO,4030,66,bandeja2,90,-0.039128,-3.992852,0.10532,49.33,-0.0,8.47,69,OPCION 4,7.3
50,urn2,Alex Paredes,AP,Somos Perú,SP,INDETERMINADO,4030,67,bandeja2,90,0.060747,-4.033626,0.118504,101.07,20.87,92.84,70,OPCION 4,7.4
45,urn2,Ariana Orué,AO,Podemos Perú,PP,INDETERMINADO,4030,68,bandeja2,90,-0.013685,-4.066454,0.078843,40.33,-28.97,36.62,71,OPCION 2,7.5
52,urn2,Alfredo Sinche,AS,Bancada Socialista,BS,OPCION 4,4030,70,bandeja2,90,-0.013675,-4.013727,0.107657,49.23,2.55,6.19,72,OPCION 4,7.6
42,urn2,Martha Moyano,MM,Fuerza Popular,FP,INDETERMINADO,4030,69,bandeja2,90,-0.080583,-3.971689,0.067774,-85.56,1.65,-109.78,73,OPCION 2,7.7
39,urn2,Jorge Montoya,JM,Honor y Democracia,HyD,INDETERMINADO,4030,71,bandeja2,90,0.059584,-3.953452,0.135155,0.04,52.78,-50.52,74,OPCION 4,7.8
36,urn2,Elizabeth Medina,EM,Somos Perú,SP,INDETERMINADO,4030,72,bandeja2,90,0.041232,-4.043086,0.123397,-70.2,121.58,-74.28,75,OPCION 2,7.9
40,urn2,Jorge Morante,JM,Somos Perú,SP,INDETERMINADO,4030,73,bandeja2,90,-0.051081,-3.957623,0.121457,-35.47,22.05,36.52,76,OPCION 4,8.0
38,urn2,Silvia Monteza,SM,Acción Popular,AP,INDETERMINADO,4030,74,bandeja2,90,-0.046221,-4.040652,0.112308,41.54,-29.32,35.1,77,OPCION 4,8.1
46,urn2,Flor Medina,FM,No agrupado,NA,INDETERMINADO,4030,75,bandeja2,90,0.022908,-4.055148,0.134619,103.11,-34.56,81.05,78,OPCION 2,8.2
33,urn2,Jeny López,JL,Fuerza Popular,FP,INDETERMINADO,4030,76,bandeja2,90,0.007646,-3.926178,0.149131,150.82,-37.07,-8.67,79,OPCION 4,8.3
41,urn2,Juan Mori,JM,Acción Popular,FP,INDETERMINADO,4030,77,bandeja2,90,0.006024,-4.045516,0.151393,100.89,-4.69,87.71,80,OPCION 4,8.4
32,urn2,Juan Lizarzaburu,JL,Alianza para el Progreso,APP,INDETERMINADO,4030,78,bandeja2,90,-0.008227,-3.978299,0.147821,-33.52,15.37,39.59,81,OPCION 2,8.5
34,urn2,José Luna,JL,Podemos Perú,PP,INDETERMINADO,4030,79,bandeja2,90,0.06345,-3.993928,0.15035,-38.0,6.71,33.75,82,VICIADO,8.6
44,urn2,Leslie Olivos,LO,Fuerza Popular,FP,INDETERMINADO,4030,82,bandeja2,90,0.05105,-3.961664,0.169259,52.23,8.19,35.66,83,OPCION 2,8.7
29,urn2,Heidy Juárez,HJ,Podemos Perú,PP,INDETERMINADO,4030,83,bandeja2,90,0.073085,-3.995891,0.18703,15.19,-166.03,-86.06,84,OPCION 2,8.8
37,urn2,Isaac Mita,IM,Perú Libre,PL,OPCION 4,4030,81,bandeja2,90,-0.091971,-4.006548,0.131007,88.25,-90.26,-84.11,85,OPCION 4,8.9
31,urn2,Nieves Limachi,NL,Juntos por el Perú,JPP,OPCION 4,4030,85,bandeja2,90,-0.018108,-4.088722,0.122202,-71.22,-78.85,-26.49,86,OPCION 4,9.0
30,urn2,Elva Julon,EJ,Alianza para el Progreso,APP,INDETERMINADO,4030,84,bandeja2,90,-0.034978,-4.045277,0.146893,-2.06,-51.9,83.56,87,OPCION 4,9.1
28,urn2,María Jáuregui,MJ,Renovación Popular,RP,INDETERMINADO,4030,86,bandeja2,90,-0.047678,-4.049034,0.171709,47.15,-26.21,12.95,88,OPCION 4,9.2
20,urn2,Victor Cutipa,VC,Juntos por el Perú,JPP,OPCION 4,4030,89,bandeja2,90,0.014234,-3.930621,0.191477,-23.51,-16.13,-24.06,89,OPCION 4,9.3
22,urn2,Gladys Echaíz,GE,Honor y Democracia,HyD,INDETERMINADO,4030,87,bandeja2,90,0.05903,-4.066568,0.183829,-89.55,0.41,42.01,90,VICIADO,9.4
27,urn2,Raúl Huamán,RH,Fuerza Popular,FP,INDETERMINADO,4030,88,bandeja2,90,0.042417,-4.013875,0.205558,-39.87,166.47,-53.99,91,OPCION 4,9.5
25,urn2,Paul Gutiérrez,PG,Somos Perú,SP,INDETERMINADO,4030,90,bandeja2,90,-0.06924,-3.943754,0.185452,-90.21,-1.47,51.6,92,OPCION 4,9.6
24,urn2,Diana Gonzáles,DG,Avanza País,AvP,INDETERMINADO,4030,91,bandeja2,90,-0.063135,-4.002235,0.198767,-127.53,-2.65,11.74,93,OPCION 2,9.7
23,urn2,Jhaec Espinoza,JE,Podemos Perú,PP,INDETERMINADO,4030,92,bandeja2,90,-0.030521,-3.979145,0.188649,-127.57,-3.77,12.67,94,OPCION 2,9.8
18,urn2,Miguel Ciccia,MC,Renovación Popular,RP,INDETERMINADO,4030,93,bandeja2,90,-0.02475,-4.087251,0.199235,72.94,101.26,-29.63,95,OPCION 2,9.9
11,urn2,Rosangella Barbarán,RB,Fuerza Popular,FP,INDETERMINADO,4030,94,bandeja2,90,-0.01492,-3.93401,0.213816,16.13,-18.97,-116.77,96,OPCION 4,10.0
21,urn2,Raúl Doroteo,RD,No agrupado,NA,INDETERMINADO,4030,95,bandeja2,90,0.00398,-4.065408,0.218576,-25.18,57.4,42.59,97,OPCION 4,10.1
16,urn2,Eduardo Castillo,EC,Fuerza Popular,FP,INDETERMINADO,4030,96,bandeja2,90,0.013999,-4.006145,0.210911,30.02,149.61,69.25,98,OPCION 2,10.2
19,urn2,María Córdova,MC,Renovación Popular,RP,INDETERMINADO,4030,97,bandeja2,90,-0.059861,-4.014899,0.214589,50.86,-15.46,22.02,99,OPCION 2,10.3
7,urn2,Carlos Alva,CA,Acción Popular,AP,INDETERMINADO,4030,98,bandeja2,90,0.041876,-4.062089,0.252783,37.61,42.4,27.86,100,OPCION 4,10.4
5,urn2,Alejandro Cavero,AC,Avanza País,AvP,INDETERMINADO,4030,99,bandeja2,90,-0.027185,-4.021871,0.236466,36.28,34.58,4.26,101,OPCION 2,10.5
17,urn2,Roberto Chiabra,RC,Alianza para el Progreso,APP,INDETERMINADO,4030,100,bandeja2,90,-0.011847,-4.03256,0.245959,36.3,34.58,4.43,102,OPCION 4,10.6
15,urn2,Ernesto Bustamante,EB,Fuerza Popular,FP,INDETERMINADO,4030,101,bandeja2,90,0.024091,-4.043415,0.244229,46.94,48.24,20.41,103,OPCION 2,10.7
9,urn2,José Arriola,JA,Podemos Perú,PP,INDETERMINADO,4030,102,bandeja2,90,0.040701,-3.919874,0.242807,-108.89,74.08,-40.56,104,OPCION 2,10.8
8,urn2,Rosselli Amuruz,RA,Avanza País,AvP,INDETERMINADO,4030,103,bandeja2,90,0.091177,-3.998732,0.233115,87.5,77.13,90.08,105,OPCION 2,10.9
26,urn2,Noelia Herrera,NH,Renovación Popular,RP,INDETERMINADO,4030,104,bandeja2,90,-0.030722,-3.936176,0.234857,155.61,5.08,26.0,106,OPCION 2,11.0
4,urn2,Lady Camones,LC,Alianza para el Progreso,APP,INDETERMINADO,4030,106,bandeja2,90,-0.000345,-4.000505,0.259337,-60.12,-11.56,-24.89,107,OPCION 4,11.1
12,urn2,Diego Bazán,DB,Renovación Popular,RP,INDETERMINADO,4030,108,bandeja2,90,0.037708,-3.977086,0.243343,-59.62,-0.25,-20.95,108,OPCION 2,11.2
2,urn2,Waldemar Cerrón,WC,Perú Libre,PL,OPCION 4,4030,110,bandeja2,90,-0.047984,-3.956191,0.270044,-30.17,-18.3,-29.88,109,OPCION 4,11.3
14,urn2,Juan Burgos,JB,Podemos Perú,PP,INDETERMINADO,4030,109,bandeja2,90,0.05101,-3.985733,0.281733,-14.08,-1.02,154.09,110,OPCION 4,11.4
13,urn2,Guido Bellido,GR,Podemos Perú,FP,INDETERMINADO,4030,111,bandeja2,90,-0.026986,-4.06089,0.276585,7.19,-33.3,63.13,111,OPCION 4,11.5
10,urn2,Alfredo Azurín,AA,Somos Perú,SP,INDETERMINADO,4030,112,bandeja2,90,0.066816,-3.971521,0.311547,24.07,158.24,-67.22,112,OPCION 2,11.6
1,urn2,Fernando Rospigliosi,FR,Fuerza Popular,FP,INDETERMINADO,4030,113,bandeja2,90,0.057292,-4.047451,0.294506,36.62,-5.67,53.42,113,OPCION 4,11.7
40,urn1,Patricia Chirinos,PC,Renovación Popular,RP,OPCION 4,4161,3,bandeja1,91,0.035037,4.014812,0.068208,-0.66,0.65,27.08,1,OPCION 4,0.5
39,urn1,Segundo Acuña,SA,Honor y Democracia,HyD,INDETERMINADO,4161,1,bandeja1,91,-0.028382,4.05964,0.049738,0.14,0.07,25.07,2,OPCION 2,0.6
36,urn1,Norma Yarrow,NY,Renovación Popular,RP,INDETERMINADO,4161,2,bandeja1,91,0.036898,3.993526,0.049274,0.61,1.12,41.71,3,OPCION 4,0.7
38,urn1,Mary Acuña,MA,Alianza para el Progreso,APP,INDETERMINADO,4161,4,bandeja1,91,0.08391,4.029526,0.079052,18.93,98.85,45.95,4,OPCION 2,0.8
33,urn1,Elías Varas,EV,Juntos por el Perú,JPP,OPCION 4,4161,7,bandeja1,91,-0.084946,3.991892,0.066894,-98.26,-0.94,96.87,5,OPCION 4,0.9
31,urn1,Jhakeline Ugarte,JU,Juntos por el Perú,JPP,OPCION 4,4161,8,bandeja1,91,0.078212,3.959562,0.079886,-90.75,-12.45,-115.6,6,OPCION 4,1.0
35,urn1,José Williams,JW,Avanza País,AvP,INDETERMINADO,4161,5,bandeja1,91,0.038892,3.93385,0.066315,90.32,0.36,57.2,7,OPCION 4,1.1
37,urn1,Óscar Zea,OZ,Somos Perú,SP,INDETERMINADO,4161,6,bandeja1,91,-0.047152,4.050544,0.069667,0.05,0.33,32.38,8,OPCION 4,1.2
32,urn1,Héctor Valer,HV,Somos Perú,SP,INDETERMINADO,4161,9,bandeja1,91,0.040443,4.076613,0.071407,-93.65,-1.74,-25.36,9,OPCION 4,1.3
26,urn1,César Revilla,CR,Fuerza Popular,FP,INDETERMINADO,4161,10,bandeja1,91,0.037156,4.015835,0.087274,-1.75,0.04,27.73,10,OPCION 4,1.4
22,urn1,Jorge Marticorena,JM,Alianza para el Progreso,APP,INDETERMINADO,4161,11,bandeja1,91,-0.019067,3.938028,0.049171,-0.01,0.24,-18.13,11,OPCION 4,1.5
28,urn1,Magally Santisteban,MS,Fuerza Popular,FP,INDETERMINADO,4161,12,bandeja1,91,-0.000637,4.067882,0.085567,-90.36,0.0,-62.4,12,OPCION 2,1.6
25,urn1,Auristela Obando,AO,Fuerza Popular,FP,INDETERMINADO,4161,13,bandeja1,91,0.042444,3.97737,0.085467,90.0,1.38,27.79,13,OPCION 2,1.7
29,urn1,Rosio Torres,RT,Alianza para el Progreso,APP,INDETERMINADO,4161,14,bandeja1,91,-0.048723,4.005676,0.078523,-0.93,-76.04,124.44,14,OPCION 4,1.8
30,urn1,Adriana Tudela,AT,Avanza País,AvP,INDETERMINADO,4161,15,bandeja1,91,-0.042019,3.989703,0.092828,67.42,51.52,15.37,15,OPCION 2,1.9
24,urn1,Segundo Montalvo,SM,Perú Libre,PL,INDETERMINADO,4161,16,bandeja1,91,-0.0218,3.932325,0.069122,-0.18,0.29,-14.65,16,OPCION 4,2.0
21,urn1,George Málaga,GM,No agrupado,NA,INDETERMINADO,4161,17,bandeja1,91,0.03996,4.017416,0.107158,2.07,179.96,27.38,17,OPCION 4,2.1
19,urn1,Patricia Juárez,PJ,Fuerza Popular,FP,INDETERMINADO,4161,18,bandeja1,91,-0.027598,3.94578,0.08892,-0.25,0.33,14.36,18,OPCION 4,2.2
20,urn1,Judith Laura,JL,Podemos Perú,PP,INDETERMINADO,4161,19,bandeja1,91,-0.051666,3.927729,0.125457,-89.41,-0.07,-35.8,19,OPCION 2,2.3
34,urn1,Elvis Vergara,EV,Acción Popular,AP,INDETERMINADO,4161,20,bandeja1,91,-0.037386,3.944381,0.144654,104.5,-10.41,-38.46,20,OPCION 4,2.4
11,urn1,Pasión Dávila,PD,Bancada Socialista,BS,OPCION 4,4161,23,bandeja1,91,0.056818,4.024793,0.127037,177.97,0.03,37.18,21,OPCION 4,2.5
18,urn1,Mery Infantes,MI,Fuerza Popular,FP,INDETERMINADO,4161,21,bandeja1,91,-0.002894,3.978061,0.121251,-6.02,-18.05,38.22,22,OPCION 2,2.6
15,urn1,Víctor Flores,VF,Fuerza Popular,FP,INDETERMINADO,4161,22,bandeja1,91,-0.033456,4.065971,0.109304,0.38,-35.32,27.36,23,OPCION 2,2.7
14,urn1,Alex Flores,AF,Bancada Socialista,BS,OPCION 4,4161,24,bandeja1,91,-0.030033,4.066712,0.136034,-177.46,-35.51,23.81,24,OPCION 4,2.8
12,urn1,Hamlet Echeverría,HE,Juntos por el Perú,JPP,OPCION 4,4161,26,bandeja1,91,-0.014465,4.022687,0.142389,-107.09,-34.99,43.58,25,OPCION 4,2.9
23,urn1,Esdras Medina,EM,Renovación Popular,RP,INDETERMINADO,4161,25,bandeja1,91,-0.053826,4.048334,0.139308,-13.88,-33.19,52.09,26,OPCION 2,3.0
2,urn1,Alejandro Aguinaga,AA,Fuerza Popular,FP,INDETERMINADO,4161,27,bandeja1,91,0.021947,3.913061,0.120288,89.09,1.24,15.16,27,OPCION 2,3.1
27,urn1,Abel Reyes,AR,Perú Libre,PL,OPCION 4,4161,29,bandeja1,91,0.040842,3.958704,0.126519,-114.19,-18.16,38.16,28,OPCION 4,3.2
17,urn1,Nelcy Heidinger,NH,Alianza para el Progreso,APP,INDETERMINADO,4161,28,bandeja1,91,-0.000876,3.985739,0.143913,-6.07,-17.98,38.39,29,OPCION 2,3.3
16,urn1,Idelso García,IG,Alianza para el Progreso,APP,INDETERMINADO,4161,30,bandeja1,91,0.034855,3.949716,0.162302,47.94,3.06,18.18,30,OPCION 4,3.4
