order,urn,name,name_acronym,party,party_acronym,vote,sim_seed,extraction_rank,bandeja_destino,sim_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,conteo_orden,conteo_rol,conteo_z
29,urn2,Heidy Juárez,HJ,Podemos Perú,PP,INDETERMINADO,874,84,bandeja2,12,0.13391,-3.972815,0.069965,-0.09,0.01,53.78,86,OPCION 4,9.0
20,urn2,Victor Cutipa,VC,Juntos por el Perú,JPP,OPCION 4,874,87,bandeja2,12,0.084261,-3.994329,0.083986,-50.39,171.52,-29.35,87,OPCION 4,9.1
33,urn2,Jeny López,JL,Fuerza Popular,FP,INDETERMINADO,874,85,bandeja2,12,-0.15487,-3.921728,0.086036,91.97,-0.43,-126.95,88,OPCION 4,9.2
24,urn2,Diana Gonzáles,DG,Avanza País,AvP,INDETERMINADO,874,86,bandeja2,12,0.072654,-4.147441,0.088037,-2.74,-122.49,-61.11,89,OPCION 4,9.3
34,urn2,José Luna,JL,Podemos Perú,PP,INDETERMINADO,874,88,bandeja2,12,-0.138186,-4.066539,0.078732,-164.08,2.72,-84.01,90,VICIADO,9.4
23,urn2,Jhaec Espinoza,JE,Podemos Perú,PP,INDETERMINADO,874,89,bandeja2,12,0.067175,-4.044743,0.08969,0.06,0.07,156.88,91,OPCION 4,9.5
18,urn2,Miguel Ciccia,MC,Renovación Popular,RP,INDETERMINADO,874,90,bandeja2,12,-0.013214,-3.85861,0.083297,-33.62,-0.95,3.0,92,OPCION 4,9.6
27,urn2,Raúl Huamán,RH,Fuerza Popular,FP,INDETERMINADO,874,91,bandeja2,12,-0.08464,-4.071954,0.090353,-176.14,2.75,-84.03,93,OPCION 2,9.7
25,urn2,Paul Gutiérrez,PG,Somos Perú,SP,INDETERMINADO,874,92,bandeja2,12,-0.026456,-4.088354,0.069929,0.07,-0.23,17.89,94,OPCION 2,9.8
22,urn2,Gladys Echaíz,GE,Honor y Democracia,HyD,INDETERMINADO,874,93,bandeja2,12,-0.010619,-3.820415,0.085984,-91.9,0.05,2.37,95,OPCION 2,9.9
16,urn2,Eduardo Castillo,EC,Fuerza Popular,FP,INDETERMINADO,874,94,bandeja2,12,-0.108841,-4.109159,0.05855,-9.43,12.5,125.87,96,OPCION 4,10.0
15,urn2,Ernesto Bustamante,EB,Fuerza Popular,FP,INDETERMINADO,874,95,bandeja2,12,0.007998,-3.983716,0.08226,-31.83,0.04,-16.96,97,OPCION 4,10.1
26,urn2,Noelia Herrera,NH,Renovación Popular,RP,INDETERMINADO,874,96,bandeja2,12,-0.001304,-4.023899,0.069811,0.05,0.22,-16.74,98,OPCION 2,10.2
14,urn2,Juan Burgos,JB,Podemos Perú,PP,INDETERMINADO,874,97,bandeja2,12,-0.00536,-3.934508,0.098931,15.91,-3.75,-25.7,99,OPCION 2,10.3
21,urn2,Raúl Doroteo,RD,No agrupado,NA,INDETERMINADO,874,98,bandeja2,12,-0.057727,-4.146833,0.081088,-155.82,3.26,2.16,100,OPCION 4,10.4
17,urn2,Roberto Chiabra,RC,Alianza para el Progreso,APP,INDETERMINADO,874,99,bandeja2,12,0.05709,-3.903747,0.089838,0.07,-0.01,-24.79,101,OPCION 2,10.5
13,urn2,Guido Bellido,GR,Podemos Perú,FP,INDETERMINADO,874,100,bandeja2,12,0.039939,-4.091771,0.102123,-11.86,-11.4,117.09,102,OPCION 4,10.6
10,urn2,Alfredo Azurín,AA,Somos Perú,SP,INDETERMINADO,874,101,bandeja2,12,0.058955,-3.97886,0.11253,50.83,-2.13,-34.73,103,OPCION 2,10.7
19,urn2,María Córdova,MC,Renovación Popular,RP,INDETERMINADO,874,102,bandeja2,12,-0.000729,-4.162272,0.090854,23.64,7.9,-0.27,104,OPCION 2,10.8
5,urn2,Alejandro Cavero,AC,Avanza País,AvP,INDETERMINADO,874,103,bandeja2,12,-0.138289,-4.059472,0.101554,9.11,163.71,43.83,105,OPCION 2,10.9
11,urn2,Rosangella Barbarán,RB,Fuerza Popular,FP,INDETERMINADO,874,105,bandeja2,12,-0.018489,-4.048862,0.109881,21.5,-19.08,21.71,106,OPCION 2,11.0
7,urn2,Carlos Alva,CA,Acción Popular,AP,INDETERMINADO,874,106,bandeja2,12,-0.093293,-3.875408,0.10953,-0.25,0.0,20.58,107,OPCION 4,11.1
9,urn2,José Arriola,JA,Podemos Perú,PP,INDETERMINADO,874,107,bandeja2,12,-0.008969,-4.024145,0.101291,28.98,0.23,-17.31,108,OPCION 2,11.2
12,urn2,Diego Bazán,DB,Renovación Popular,RP,INDETERMINADO,874,108,bandeja2,12,-0.013421,-3.85747,0.106496,-33.55,-1.39,2.39,109,OPCION 4,11.3
8,urn2,Rosselli Amuruz,RA,Avanza País,AvP,INDETERMINADO,874,109,bandeja2,12,-0.074725,-3.961451,0.09317,-14.87,-126.16,-48.37,110,OPCION 4,11.4
2,urn2,Waldemar Cerrón,WC,Perú Libre,PL,OPCION 4,874,113,bandeja2,12,-0.141273,-3.978252,0.116401,3.66,29.77,-141.88,111,OPCION 4,11.5
4,urn2,Lady Camones,LC,Alianza para el Progreso,APP,INDETERMINADO,874,110,bandeja2,12,-0.018963,-3.964033,0.129147,-46.48,-5.96,-17.83,112,OPCION 2,11.6
1,urn2,Fernando Rospigliosi,FR,Fuerza Popular,FP,INDETERMINADO,874,111,bandeja2,12,-0.014845,-3.983419,0.11919,-46.15,-8.76,-20.5,113,OPCION 4,11.7
33,urn1,Elías Varas,EV,Juntos por el Perú,JPP,OPCION 4,8466,3,bandeja1,13,-0.130448,4.055191,0.04981,0.18,179.99,48.3,1,OPCION 4,0.5
39,urn1,Segundo Acuña,SA,Honor y Democracia,HyD,INDETERMINADO,8466,1,bandeja1,13,-0.01017,4.145,0.049946,0.01,0.02,4.11,2,OPCION 2,0.6
37,urn1,Óscar Zea,OZ,Somos Perú,SP,INDETERMINADO,8466,2,bandeja1,13,0.118653,3.912821,0.049831,0.11,0.27,48.8,3,OPCION 4,0.7
35,urn1,José Williams,JW,Avanza País,AvP,INDETERMINADO,8466,4,bandeja1,13,-0.05295,3.873487,0.049963,0.02,0.08,-55.03,4,OPCION 2,0.8
30,urn1,Adriana Tudela,AT,Avanza País,AvP,INDETERMINADO,8466,5,bandeja1,13,0.015799,3.84113,0.069007,1.89,0.57,11.17,5,OPCION 4,0.9
29,urn1,Rosio Torres,RT,Alianza para el Progreso,APP,INDETERMINADO,8466,6,bandeja1,13,0.106243,4.093339,0.066246,-90.02,0.0,-70.47,6,OPCION 4,1.0
38,urn1,Mary Acuña,MA,Alianza para el Progreso,APP,INDETERMINADO,8466,7,bandeja1,13,0.137988,4.024462,0.050007,0.01,-0.03,9.79,7,OPCION 4,1.1
34,urn1,Elvis Vergara,EV,Acción Popular,AP,INDETERMINADO,8466,8,bandeja1,13,0.054345,3.865928,0.048916,-178.97,-0.71,35.0,8,OPCION 4,1.2
25,urn1,Auristela Obando,AO,Fuerza Popular,FP,INDETERMINADO,8466,9,bandeja1,13,-0.007507,3.90016,0.049971,-0.02,0.0,124.99,9,OPCION 4,1.3
40,urn1,Patricia Chirinos,PC,Renovación Popular,RP,OPCION 4,8466,12,bandeja1,13,0.088461,3.86926,0.069578,-0.72,179.03,19.53,10,OPCION 4,1.4
26,urn1,César Revilla,CR,Fuerza Popular,FP,INDETERMINADO,8466,10,bandeja1,13,-0.001228,4.089082,0.049931,-0.04,0.11,8.05,11,OPCION 4,1.5
32,urn1,Héctor Valer,HV,Somos Perú,SP,INDETERMINADO,8466,11,bandeja1,13,-0.021131,4.160447,0.069918,-0.01,-0.07,9.89,12,OPCION 2,1.6
36,urn1,Norma Yarrow,NY,Renovación Popular,RP,INDETERMINADO,8466,13,bandeja1,13,-0.070269,3.93948,0.049982,0.05,0.03,27.13,13,OPCION 2,1.7
31,urn1,Jhakeline Ugarte,JU,Juntos por el Perú,JPP,OPCION 4,8466,15,bandeja1,13,0.063411,4.092306,0.049802,-0.24,179.92,-80.14,14,OPCION 4,1.8
28,urn1,Magally Santisteban,MS,Fuerza Popular,FP,INDETERMINADO,8466,14,bandeja1,13,0.064232,4.152251,0.066269,89.98,0.04,157.06,15,OPCION 2,1.9
21,urn1,George Málaga,GM,No agrupado,NA,INDETERMINADO,8466,16,bandeja1,13,0.088495,3.958126,0.049955,-0.08,0.01,48.72,16,OPCION 4,2.0
22,urn1,Jorge Marticorena,JM,Alianza para el Progreso,APP,INDETERMINADO,8466,17,bandeja1,13,-0.145879,3.968242,0.051499,179.36,-2.28,-80.15,17,OPCION 4,2.1
23,urn1,Esdras Medina,EM,Renovación Popular,RP,INDETERMINADO,8466,18,bandeja1,13,-0.073952,4.113102,0.049748,-0.17,-0.1,-73.32,18,OPCION 4,2.2
13,urn1,Jorge Flores,JF,Alianza para el Progreso,APP,INDETERMINADO,8466,19,bandeja1,13,0.088977,3.925249,0.069936,180.0,-0.09,19.49,19,OPCION 2,2.3
27,urn1,Abel Reyes,AR,Perú Libre,PL,OPCION 4,8466,21,bandeja1,13,0.130167,4.095339,0.077123,-10.21,-89.99,35.78,20,OPCION 4,2.4
20,urn1,Judith Laura,JL,Podemos Perú,PP,INDETERMINADO,8466,20,bandeja1,13,-0.079531,4.123939,0.069755,-0.14,-0.04,-80.37,21,OPCION 4,2.5
19,urn1,Patricia Juárez,PJ,Fuerza Popular,FP,INDETERMINADO,8466,22,bandeja1,13,-0.01134,4.162885,0.089893,0.0,-0.09,3.0,22,OPCION 2,2.6
16,urn1,Idelso García,IG,Alianza para el Progreso,APP,INDETERMINADO,8466,23,bandeja1,13,-0.058925,3.886402,0.069961,-0.04,-179.91,-79.0,23,OPCION 2,2.7
14,urn1,Alex Flores,AF,Bancada Socialista,BS,OPCION 4,8466,25,bandeja1,13,0.062613,4.024734,0.049943,-0.03,-0.03,9.73,24,OPCION 4,2.8
18,urn1,Mery Infantes,MI,Fuerza Popular,FP,INDETERMINADO,8466,24,bandeja1,13,-0.163192,3.990002,0.071081,-0.17,178.19,-86.93,25,OPCION 4,2.9
17,urn1,Nelcy Heidinger,NH,Alianza para el Progreso,APP,INDETERMINADO,8466,26,bandeja1,13,0.157522,4.032463,0.070691,-0.03,1.47,109.47,26,OPCION 2,3.0
24,urn1,Segundo Montalvo,SM,Perú Libre,PL,INDETERMINADO,8466,27,bandeja1,13,0.111034,4.006461,0.069986,0.01,0.02,-70.53,27,OPCION 2,3.1
9,urn1,Flavio Cruz,FC,Perú Libre,PL,OPCION 4,8466,30,bandeja1,13,0.063493,3.983452,0.069937,0.03,0.05,-70.51,28,OPCION 4,3.2
10,urn1,José Cueto,JC,Renovación Popular,RP,INDETERMINADO,8466,28,bandeja1,13,-0.116021,3.903948,0.071589,0.54,-177.88,-79.71,29,OPCION 2,3.3
11,urn1,Pasión Dávila,PD,Bancada Socialista,BS,OPCION 4,8466,31,bandeja1,13,0.086805,3.929966,0.106182,89.95,-0.07,58.47,30,OPCION 4,3.4
12,urn1,Hamlet Echeverría,HE,Juntos por el Perú,JPP,OPCION 4,8466,32,bandeja1,13,0.001215,4.099952,0.06993,0.03,-179.99,-79.97,31,OPCION 4,3.5
5,urn1,José Balcázar,JB,Perú Libre,PL,OPCION 4,8466,33,bandeja1,13,0.069164,4.084851,0.069901,-180.0,-0.06,-70.94,32,OPCION 4,3.6
15,urn1,Víctor Flores,VF,Fuerza Popular,FP,INDETERMINADO,8466,29,bandeja1,13,-0.036053,3.972606,0.065679,134.77,-0.0,-62.9,33,OPCION 4,3.7
1,urn1,María Agüero,MA,Perú Libre,PL,OPCION 4,8466,36,bandeja1,13,-0.150165,4.042142,0.106059,-89.99,-0.04,165.08,34,OPCION 4,3.8
7,urn1,Luis Cordero,LC,Alianza para el Progreso,APP,INDETERMINADO,8466,34,bandeja1,13,0.021664,4.039162,0.072997,-0.55,-43.71,10.44,35,VICIADO,3.9
6,urn1,Nilza Chacón,NC,Fuerza Popular,FP,INDETERMINADO,8466,35,bandeja1,13,-0.095299,3.984805,0.061743,6.1,-161.87,98.23,36,OPCION 2,4.0
3,urn1,Yorel Alcarraz,YA,Somos Perú,SP,INDETERMINADO,8466,37,bandeja1,13,-0.141294,4.059921,0.069829,0.06,0.08,-23.94,37,OPCION 2,4.1
8,urn1,Isabel Cortez,IC,No agrupado,NA,INDETERMINADO,8466,38,bandeja1,13,0.0045,3.892729,0.069925,-179.99,0.07,11.17,38,OPCION 4,4.2
2,urn1,Alejandro Aguinaga,AA,Fuerza Popular,FP,INDETERMINADO,8466,39,bandeja1,13,-0.099129,3.996507,0.087537,-15.47,-21.8,8.88,39,OPCION 4,4.3
4,urn1,Luis Alegría,LA,Fuerza Popular,FP,OPCION 2,8466,40,bandeja1,13,0.003418,4.117263,0.100851,-152.97,0.28,2.13,40,OPCION 2,4.4
71,urn2,Luis Aragón,LA,Acción Popular,AP,INDETERMINADO,8466,41,bandeja1,13,-0.065415,4.045895,0.08166,-98.34,-28.18,21.39,41,OPCION 4,4.5
68,urn2,Jorge Zeballos,JZ,Renovación Popular,RP,INDETERMINADO,8466,42,bandeja1,13,0.008523,3.947112,0.071129,0.02,38.98,11.34,42,OPCION 4,4.6
73,urn2,Hilda Portero,HP,Acción Popular,AP,INDETERMINADO,8466,43,bandeja1,13,-0.059979,4.075771,0.08618,-89.94,-0.07,4.03,43,OPCION 4,4.7
69,urn2,Carlos Zeballos,CZ,Bloque Democrático Popular,BDP,INDETERMINADO,8466,44,bandeja1,13,0.025942,3.885646,0.089875,-179.97,0.1,21.7,44,OPCION 2,4.8
72,urn2,Margot Palacios,MP,No agrupado,NA,INDETERMINADO,8466,45,bandeja1,13,0.021749,3.892377,0.109865,-179.99,0.08,32.67,45,OPCION 2,4.9
62,urn2,Eduardo Salhuana,ES,Alianza para el Progreso,APP,INDETERMINADO,8466,46,bandeja1,13,-0.002985,4.030534,0.076003,-11.93,-42.39,27.09,46,OPCION 2,5.0
67,urn2,Cheryl Trigozo,CT,Renovación Popular,RP,INDETERMINADO,8466,49,bandeja1,13,-0.026953,4.020739,0.107111,-6.72,-43.31,19.47,47,OPCION 2,5.1
64,urn2,Germán Tacuri,GT,Juntos por el Perú,JPP,OPCION 4,8466,47,bandeja1,13,0.055104,3.969838,0.089893,0.02,-0.12,34.04,48,OPCION 4,5.2
65,urn2,María Taipe,MT,Perú Libre,PL,OPCION 4,8466,48,bandeja1,13,-0.015487,4.02447,0.090864,-11.39,-42.51,26.39,49,OPCION 4,5.3
60,urn2,Silvana Robles,SR,Bancada Socialista,BS,OPCION 4,8466,51,bandeja1,13,0.003775,3.99034,0.089306,-92.58,-44.96,23.24,50,OPCION 4,5.4
70,urn2,Ana Zegarra,AZ,Somos Perú,SP,INDETERMINADO,8466,50,bandeja1,13,-0.076939,3.904301,0.091028,-177.86,0.23,16.95,51,OPCION 2,5.5
55,urn2,Segundo Quiroz,SQ,Alianza para el Progreso,APP,INDETERMINADO,8466,53,bandeja2,13,0.105236,-4.104139,0.049958,0.03,0.21,51.25,52,OPCION 2,5.6
42,urn2,Martha Moyano,MM,Fuerza Popular,FP,INDETERMINADO,8466,55,bandeja2,13,-0.040819,-3.82544,0.085709,-91.57,0.04,12.34,53,OPCION 2,5.7
35,urn2,Pedro Martínez,PM,Acción Popular,AP,OPCION 2,8466,82,bandeja2,13,0.080327,-3.980459,0.066528,-1.55,27.72,-44.4,54,OPCION 2,5.8
57,urn2,Jaime Quito,JQ,Bancada Socialista,BS,OPCION 4,8466,52,bandeja2,13,-0.037707,-3.855037,0.049527,-0.26,0.05,12.34,55,OPCION 4,5.9
61,urn2,Magaly Ruíz,MR,Alianza para el Progreso,APP,INDETERMINADO,8466,57,bandeja2,13,-0.04476,-3.847404,0.085725,-90.51,-0.05,12.55,56,OPCION 2,6.0
56,urn2,Wilson Quispe,WQ,Juntos por el Perú,JPP,OPCION 4,8466,54,bandeja2,13,-0.066921,-3.934873,0.049926,-0.01,-0.06,1.44,57,OPCION 4,6.1
59,urn2,Janet Rivas,JR,Perú Libre,PL,OPCION 4,8466,56,bandeja2,13,0.100737,-3.903802,0.049902,0.03,179.99,49.2,58,OPCION 4,6.2
63,urn2,Wilson Soto,WS,Acción Popular,AP,INDETERMINADO,8466,58,bandeja2,13,0.047601,-3.85831,0.049899,0.02,0.13,-21.62,59,OPCION 2,6.3
52,urn2,Alfredo Sinche,AS,Bancada Socialista,BS,OPCION 4,8466,59,bandeja2,13,-0.067859,-3.898614,0.066238,-90.01,-0.0,1.45,60,OPCION 4,6.4
47,urn2,Javier Padilla,JP,Honor y Democracia,HyD,INDETERMINADO,8466,61,bandeja2,13,0.037984,-4.104436,0.049949,0.04,-0.07,54.38,61,OPCION 2,6.5
66,urn2,Nivardo Tello,NT,Perú Libre,PL,OPCION 4,8466,60,bandeja2,13,0.086351,-4.125939,0.069997,-0.15,0.02,-53.88,62,OPCION 4,6.6
51,urn2,Susel Paredes,SP,Bloque Democrático Popular,BDP,INDETERMINADO,8466,62,bandeja2,13,0.016206,-3.920976,0.049896,0.18,0.0,49.55,63,OPCION 4,6.7
46,urn2,Flor Medina,FM,No agrupado,NA,INDETERMINADO,8466,63,bandeja2,13,-0.110679,-4.093583,0.049967,-179.98,0.03,-37.95,64,OPCION 4,6.8
58,urn2,Tania Ramírez,TR,Fuerza Popular,FP,INDETERMINADO,8466,64,bandeja2,13,-0.041563,-4.137743,0.049613,-0.03,0.54,-25.07,65,OPCION 2,6.9
44,urn2,Leslie Olivos,LO,Fuerza Popular,FP,INDETERMINADO,8466,65,bandeja2,13,-0.007905,-4.078392,0.049951,-0.04,0.06,54.36,66,OPCION 4,7.0
45,urn2,Ariana Orué,AO,Podemos Perú,PP,INDETERMINADO,8466,66,bandeja2,13,-0.061025,-3.989074,0.049899,0.14,-0.02,4.59,67,OPCION 4,7.1
43,urn2,Alejandro Muñante,AM,Renovación Popular,RP,INDETERMINADO,8466,67,bandeja2,13,-0.130253,-3.945784,0.049962,0.02,179.98,-88.85,68,OPCION 2,7.2
39,urn2,Jorge Montoya,JM,Honor y Democracia,HyD,INDETERMINADO,8466,68,bandeja2,13,0.131484,-3.941805,0.061096,-24.01,-178.72,46.27,69,OPCION 4,7.3
49,urn2,Karol Paredes,KP,Avanza País,AvP,INDETERMINADO,8466,69,bandeja2,13,-0.168432,-4.028278,0.077721,100.42,-11.85,105.91,70,OPCION 4,7.4
40,urn2,Jorge Morante,JM,Somos Perú,SP,INDETERMINADO,8466,70,bandeja2,13,0.134158,-4.04101,0.048293,-174.31,0.56,-24.95,71,OPCION 2,7.5
37,urn2,Isaac Mita,IM,Perú Libre,PL,OPCION 4,8466,72,bandeja2,13,0.138213,-4.075394,0.069765,-0.04,-0.3,-105.78,72,OPCION 4,7.6
53,urn2,Luis Picón,LP,Podemos Perú,PP,INDETERMINADO,8466,71,bandeja2,13,0.051975,-3.959998,0.049924,-0.02,0.02,49.56,73,OPCION 2,7.7
54,urn2,Kelly Portalatino,KP,Perú Libre,PL,OPCION 4,8466,74,bandeja2,13,-0.090182,-3.935446,0.069872,-0.03,-0.07,1.45,74,OPCION 4,7.8
38,urn2,Silvia Monteza,SM,Acción Popular,AP,INDETERMINADO,8466,73,bandeja2,13,0.053423,-4.037204,0.049973,-0.03,-0.02,-26.02,75,OPCION 2,7.9
50,urn2,Alex Paredes,AP,Somos Perú,SP,INDETERMINADO,8466,75,bandeja2,13,-0.025063,-4.144429,0.06973,0.11,0.5,-100.79,76,OPCION 4,8.0
41,urn2,Juan Mori,JM,Acción Popular,FP,INDETERMINADO,8466,76,bandeja2,13,-0.128317,-4.086405,0.071518,3.49,0.28,35.8,77,OPCION 4,8.1
33,urn2,Jeny López,JL,Fuerza Popular,FP,INDETERMINADO,8466,77,bandeja2,13,-0.138216,-4.005913,0.063399,-0.1,-22.43,103.84,78,OPCION 2,8.2
32,urn2,Juan Lizarzaburu,JL,Alianza para el Progreso,APP,INDETERMINADO,8466,78,bandeja2,13,-0.072606,-3.987569,0.069764,0.25,-0.2,1.45,79,OPCION 4,8.3
31,urn2,Nieves Limachi,NL,Juntos por el Perú,JPP,OPCION 4,8466,81,bandeja2,13,0.040779,-4.08036,0.069941,0.07,-0.03,37.18,80,OPCION 4,8.4
36,urn2,Elizabeth Medina,EM,Somos Perú,SP,INDETERMINADO,8466,79,bandeja2,13,-0.122285,-3.933828,0.089791,-0.02,-0.14,-6.9,81,OPCION 2,8.5
27,urn2,Raúl Huamán,RH,Fuerza Popular,FP,INDETERMINADO,8466,80,bandeja2,13,-0.030441,-4.087311,0.097054,122.85,-90.04,-16.67,82,VICIADO,8.6
30,urn2,Elva Julon,EJ,Alianza para el Progreso,APP,INDETERMINADO,8466,83,bandeja2,13,0.042128,-3.927225,0.069913,-0.04,0.02,47.31,83,OPCION 2,8.7
48,urn2,Francis Paredes,FP,Podemos Perú,PP,INDETERMINADO,8466,84,bandeja2,13,-0.082674,-4.130106,0.078194,-3.21,-25.7,59.25,84,OPCION 2,8.8
34,urn2,José Luna,JL,Podemos Perú,PP,INDETERMINADO,8466,85,bandeja2,13,0.032038,-4.149636,0.075501,-5.16,-131.92,-80.26,85,OPCION 4,8.9
29,urn2,Heidy Juárez,HJ,Podemos Perú,PP,INDETERMINADO,8466,86,bandeja2,13,0.147479,-4.001022,0.071269,-24.88,19.4,32.59,86,OPCION 4,9.0
26,urn2,Noelia Herrera,NH,Renovación Popular,RP,INDETERMINADO,8466,87,bandeja2,13,0.034646,-3.842679,0.078269,171.75,-17.36,-7.26,87,OPCION 4,9.1
23,urn2,Jhaec Espinoza,JE,Podemos Perú,PP,INDETERMINADO,8466,88,bandeja2,13,0.102377,-3.877945,0.06989,-0.01,-0.03,-43.7,88,OPCION 4,9.2
17,urn2,Roberto Chiabra,RC,Alianza para el Progreso,APP,INDETERMINADO,8466,89,bandeja2,13,-0.056841,-4.053588,0.063726,-36.84,-0.28,25.26,89,OPCION 4,9.3
28,urn2,María Jáuregui,MJ,Renovación Popular,RP,INDETERMINADO,8466,90,bandeja2,13,0.123959,-4.09628,0.089889,-0.11,0.27,38.01,90,VICIADO,9.4
21,urn2,Raúl Doroteo,RD,No agrupado,NA,INDETERMINADO,8466,91,bandeja2,13,0.089726,-4.040839,0.085016,-11.81,172.39,-54.41,91,OPCION 4,9.5
20,urn2,Victor Cutipa,VC,Juntos por el Perú,JPP,OPCION 4,8466,94,bandeja2,13,-0.083335,-3.987697,0.112072,0.07,-42.42,27.16,92,OPCION 4,9.6
24,urn2,Diana Gonzáles,DG,Avanza País,AvP,INDETERMINADO,8466,92,bandeja2,13,0.012787,-4.026988,0.075669,161.8,19.14,87.24,93,OPCION 2,9.7
25,urn2,Paul Gutiérrez,PG,Somos Perú,SP,INDETERMINADO,8466,93,bandeja2,13,-0.117188,-3.871567,0.067945,73.23,0.17,40.42,94,OPCION 2,9.8
22,urn2,Gladys Echaíz,GE,Honor y Democracia,HyD,INDETERMINADO,8466,95,bandeja2,13,-0.002165,-3.909888,0.0778,-29.24,31.59,92.66,95,OPCION 2,9.9
18,urn2,Miguel Ciccia,MC,Renovación Popular,RP,INDETERMINADO,8466,96,bandeja2,13,-0.060402,-3.915792,0.106712,3.66,7.31,20.21,96,OPCION 4,10.0
19,urn2,María Córdova,MC,Renovación Popular,RP,INDETERMINADO,8466,97,bandeja2,13,-0.056141,-3.871824,0.085853,-90.22,0.04,11.26,97,OPCION 4,10.1
14,urn2,Juan Burgos,JB,Podemos Perú,PP,INDETERMINADO,8466,98,bandeja2,13,-0.125641,-4.021422,0.09514,-103.2,-18.34,140.24,98,OPCION 2,10.2
15,urn2,Ernesto Bustamante,EB,Fuerza Popular,FP,INDETERMINADO,8466,99,bandeja2,13,0.035678,-4.162399,0.091012,47.14,-12.38,14.06,99,OPCION 2,10.3
11,urn2,Rosangella Barbarán,RB,Fuerza Popular,FP,INDETERMINADO,8466,100,bandeja2,13,-0.055211,-4.040972,0.08067,146.8,-16.67,1.85,100,OPCION 4,10.4
16,urn2,Eduardo Castillo,EC,Fuerza Popular,FP,INDETERMINADO,8466,101,bandeja2,13,0.035376,-4.090549,0.09003,-0.17,0.07,5.88,101,OPCION 2,10.5
8,urn2,Rosselli Amuruz,RA,Avanza País,AvP,INDETERMINADO,8466,102,bandeja2,13,0.023235,-3.851943,0.097835,161.0,2.74,64.72,102,OPCION 4,10.6
12,urn2,Diego Bazán,DB,Renovación Popular,RP,INDETERMINADO,8466,103,bandeja2,13,0.148621,-3.982394,0.083347,28.7,-167.35,18.83,103,OPCION 2,10.7
10,urn2,Alfredo Azurín,AA,Somos Perú,SP,INDETERMINADO,8466,104,bandeja2,13,0.131248,-3.926391,0.09096,-2.44,-0.04,14.19,104,OPCION 2,10.8
9,urn2,José Arriola,JA,Podemos Perú,PP,INDETERMINADO,8466,105,bandeja2,13,-0.109774,-3.987233,0.117854,-41.07,168.34,-49.64,105,OPCION 2,10.9
13,urn2,Guido Bellido,GR,Podemos Perú,FP,INDETERMINADO,8466,106,bandeja2,13,0.076817,-3.901709,0.104642,9.76,159.36,-9.03,106,OPCION 2,11.0
2,urn2,Waldemar Cerrón,WC,Perú Libre,PL,OPCION 4,8466,109,bandeja2,13,0.01069,-3.992798,0.084764,-7.05,-25.24,-31.68,107,OPCION 4,11.1
7,urn2,Carlos Alva,CA,Acción Popular,AP,INDETERMINADO,8466,107,bandeja2,13,0.036437,-4.090131,0.110019,179.84,0.06,6.58,108,OPCION 2,11.2
5,urn2,Alejandro Cavero,AC,Avanza País,AvP,INDETERMINADO,8466,108,bandeja2,13,0.042847,-3.962324,0.106047,-23.68,-12.19,13.4,109,OPCION 4,11.3
1,urn2,Fernando Rospigliosi,FR,Fuerza Popular,FP,INDETERMINADO,8466,110,bandeja2,13,-0.037388,-4.144851,0.105863,-90.18,-0.61,75.75,110,OPCION 4,11.4
4,urn2,Lady Camones,LC,Alianza para el Progreso,APP,INDETERMINADO,8466,113,bandeja2,13,-0.006734,-4.000045,0.115112,31.84,-29.75,-24.37,111,OPCION 4,11.5
3,urn2,Ilich López,IL,Acción Popular,AP,OPCION 2,8466,111,bandeja2,13,-0.08579,-4.071391,0.117062,-9.47,1.73,-142.18,112,OPCION 2,11.6
40,urn1,Patricia Chirinos,PC,Renovación Popular,RP,OPCION 4,8516,1,bandeja1,14,0.025433,4.148105,0.050017,0.31,0.25,-12.34,1,OPCION 4,0.5
38,urn1,Mary Acuña,MA,Alianza para el Progreso,APP,INDETERMINADO,8516,2,bandeja1,14,0.104588,3.923868,0.049984,-0.02,0.01,51.37,2,OPCION 2,0.6
37,urn1,Óscar Zea,OZ,Somos Perú,SP,INDETERMINADO,8516,3,bandeja1,14,-0.132404,4.03296,0.050497,-0.72,-179.57,-1.38,3,OPCION 4,0.7
34,urn1,Elvis Vergara,EV,Acción Popular,AP,INDETERMINADO,8516,4,bandeja1,14,-0.041219,3.837866,0.077533,48.07,-5.83,-19.25,4,OPCION 2,0.8
36,urn1,Norma Yarrow,NY,Renovación Popular,RP,INDETERMINADO,8516,5,bandeja1,14,-0.043962,3.865428,0.049993,0.0,0.0,-24.55,5,OPCION 4,0.9
31,urn1,Jhakeline Ugarte,JU,Juntos por el Perú,JPP,OPCION 4,8516,8,bandeja1,14,-0.057585,4.052205,0.049993,0.01,0.0,-1.46,6,OPCION 4,1.0
35,urn1,José Williams,JW,Avanza País,AvP,INDETERMINADO,8516,6,bandeja1,14,-0.026996,4.105988,0.049959,0.04,-0.02,-12.53,7,OPCION 4,1.1
39,urn1,Segundo Acuña,SA,Honor y Democracia,HyD,INDETERMINADO,8516,7,bandeja1,14,0.041319,3.868721,0.049973,-180.0,0.05,17.7,8,OPCION 4,1.2
