order,urn,name,name_acronym,party,party_acronym,vote,sim_seed,extraction_rank,bandeja_destino,sim_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,conteo_orden,conteo_rol,conteo_z
19,urn2,María Córdova,MC,Renovación Popular,RP,INDETERMINADO,2059,96,bandeja2,136,-0.103923,-3.904327,0.107202,-124.87,-4.88,62.19,96,OPCION 4,10.0
22,urn2,Gladys Echaíz,GE,Honor y Democracia,HyD,INDETERMINADO,2059,97,bandeja2,136,0.06654,-4.053588,0.126383,-89.73,73.44,-72.09,97,OPCION 4,10.1
13,urn2,Guido Bellido,GR,Podemos Perú,FP,INDETERMINADO,2059,98,bandeja2,136,-0.095697,-3.965891,0.107,175.19,-8.66,64.69,98,OPCION 2,10.2
14,urn2,Juan Burgos,JB,Podemos Perú,PP,INDETERMINADO,2059,99,bandeja2,136,0.096493,-4.010881,0.102219,-16.05,-2.09,18.27,99,OPCION 2,10.3
15,urn2,Ernesto Bustamante,EB,Fuerza Popular,FP,INDETERMINADO,2059,100,bandeja2,136,-0.078861,-4.007549,0.085288,2.0,-35.58,-16.4,100,OPCION 4,10.4
11,urn2,Rosangella Barbarán,RB,Fuerza Popular,FP,INDETERMINADO,2059,101,bandeja2,136,-0.093143,-3.97947,0.089134,35.63,-0.63,-102.19,101,OPCION 2,10.5
10,urn2,Alfredo Azurín,AA,Somos Perú,SP,INDETERMINADO,2059,102,bandeja2,136,0.037643,-3.977934,0.105531,-8.53,7.44,-0.94,102,OPCION 4,10.6
3,urn2,Ilich López,IL,Acción Popular,AP,OPCION 2,2059,107,bandeja2,136,0.017288,-4.143395,0.107653,-26.59,-174.57,41.01,103,OPCION 2,10.7
6,urn2,Maria del Carmen Alva,MCA,Acción Popular,AP,OPCION 2,2059,108,bandeja2,136,-0.061029,-4.127485,0.096929,25.12,-176.92,-37.34,104,OPCION 2,10.8
8,urn2,Rosselli Amuruz,RA,Avanza País,AvP,INDETERMINADO,2059,103,bandeja2,136,0.041558,-3.836826,0.103308,23.0,5.0,163.41,105,OPCION 2,10.9
21,urn2,Raúl Doroteo,RD,No agrupado,NA,INDETERMINADO,2059,104,bandeja2,136,-0.07666,-4.070097,0.099402,63.47,0.55,-47.7,106,OPCION 2,11.0
2,urn2,Waldemar Cerrón,WC,Perú Libre,PL,OPCION 4,2059,110,bandeja2,136,-0.004472,-3.981166,0.091158,-7.93,-21.2,10.64,107,OPCION 4,11.1
7,urn2,Carlos Alva,CA,Acción Popular,AP,INDETERMINADO,2059,105,bandeja2,136,-0.137614,-3.998359,0.110763,7.45,-6.93,-14.48,108,OPCION 2,11.2
12,urn2,Diego Bazán,DB,Renovación Popular,RP,INDETERMINADO,2059,106,bandeja2,136,0.035913,-4.021081,0.115087,157.76,-29.74,34.71,109,OPCION 4,11.3
1,urn2,Fernando Rospigliosi,FR,Fuerza Popular,FP,INDETERMINADO,2059,109,bandeja2,136,-0.014298,-4.078677,0.108043,-155.05,-2.53,-79.69,110,OPCION 4,11.4
5,urn2,Alejandro Cavero,AC,Avanza País,AvP,INDETERMINADO,2059,111,bandeja2,136,-0.123033,-3.952059,0.129583,-3.3,-6.12,19.66,111,OPCION 4,11.5
4,urn2,Lady Camones,LC,Alianza para el Progreso,APP,INDETERMINADO,2059,112,bandeja2,136,0.038992,-4.144888,0.137429,-63.08,2.89,46.07,112,OPCION 2,11.6
9,urn2,José Arriola,JA,Podemos Perú,PP,INDETERMINADO,2059,113,bandeja2,136,-0.008427,-4.003275,0.135794,5.32,2.69,-27.63,113,OPCION 4,11.7
33,urn1,Elías Varas,EV,Juntos por el Perú,JPP,OPCION 4,6478,2,bandeja1,137,0.018026,4.145549,0.06304,10.39,-18.24,-95.5,1,OPCION 4,0.5
38,urn1,Mary Acuña,MA,Alianza para el Progreso,APP,INDETERMINADO,6478,1,bandeja1,137,0.014048,3.863334,0.050259,0.02,0.05,7.14,2,OPCION 2,0.6
39,urn1,Segundo Acuña,SA,Honor y Democracia,HyD,INDETERMINADO,6478,3,bandeja1,137,0.138016,4.097279,0.078364,82.93,1.2,-52.88,3,OPCION 4,0.7
35,urn1,José Williams,JW,Avanza País,AvP,INDETERMINADO,6478,4,bandeja1,137,0.041398,3.885575,0.063303,-29.95,-2.31,3.24,4,OPCION 2,0.8
27,urn1,Abel Reyes,AR,Perú Libre,PL,OPCION 4,6478,9,bandeja1,137,-0.020519,4.110555,0.047744,0.12,0.01,24.25,5,OPCION 4,0.9
32,urn1,Héctor Valer,HV,Somos Perú,SP,INDETERMINADO,6478,5,bandeja1,137,0.146092,4.014364,0.051534,-0.13,-0.04,93.48,6,OPCION 4,1.0
37,urn1,Óscar Zea,OZ,Somos Perú,SP,INDETERMINADO,6478,6,bandeja1,137,-0.132739,4.068423,0.049899,179.97,-0.06,63.15,7,OPCION 4,1.1
28,urn1,Magally Santisteban,MS,Fuerza Popular,FP,INDETERMINADO,6478,7,bandeja1,137,-0.133857,3.96849,0.049998,1.06,-0.66,-79.19,8,OPCION 4,1.2
30,urn1,Adriana Tudela,AT,Avanza País,AvP,INDETERMINADO,6478,8,bandeja1,137,-0.036196,4.143395,0.069914,-7.42,164.77,-80.31,9,OPCION 4,1.3
36,urn1,Norma Yarrow,NY,Renovación Popular,RP,INDETERMINADO,6478,10,bandeja1,137,0.132627,3.922933,0.049874,179.81,0.18,61.8,10,OPCION 4,1.4
25,urn1,Auristela Obando,AO,Fuerza Popular,FP,INDETERMINADO,6478,11,bandeja1,137,0.026687,3.938574,0.047778,-0.02,0.03,-4.45,11,OPCION 4,1.5
34,urn1,Elvis Vergara,EV,Acción Popular,AP,INDETERMINADO,6478,12,bandeja1,137,-0.055503,4.042576,0.048523,0.25,0.16,25.28,12,OPCION 2,1.6
23,urn1,Esdras Medina,EM,Renovación Popular,RP,INDETERMINADO,6478,13,bandeja1,137,-0.029334,3.847424,0.086393,-18.38,-32.86,-6.17,13,OPCION 2,1.7
40,urn1,Patricia Chirinos,PC,Renovación Popular,RP,OPCION 4,6478,16,bandeja1,137,-0.11162,4.072591,0.074245,28.12,175.48,-49.4,14,OPCION 4,1.8
22,urn1,Jorge Marticorena,JM,Alianza para el Progreso,APP,INDETERMINADO,6478,14,bandeja1,137,0.128974,3.909371,0.073551,-14.59,-0.81,57.74,15,OPCION 2,1.9
31,urn1,Jhakeline Ugarte,JU,Juntos por el Perú,JPP,OPCION 4,6478,20,bandeja1,137,0.061373,4.042489,0.060561,3.5,15.27,-19.59,16,OPCION 4,2.0
14,urn1,Alex Flores,AF,Bancada Socialista,BS,OPCION 4,6478,21,bandeja1,137,-0.021949,4.012717,0.044926,0.07,-0.05,24.27,17,OPCION 4,2.1
24,urn1,Segundo Montalvo,SM,Perú Libre,PL,INDETERMINADO,6478,15,bandeja1,137,0.119869,4.099276,0.096253,-98.33,13.7,-62.59,18,OPCION 4,2.2
20,urn1,Judith Laura,JL,Podemos Perú,PP,INDETERMINADO,6478,17,bandeja1,137,0.024238,4.080101,0.064693,6.95,13.95,-4.7,19,OPCION 2,2.3
21,urn1,George Málaga,GM,No agrupado,NA,INDETERMINADO,6478,18,bandeja1,137,0.036418,4.141387,0.073847,-23.6,14.8,-20.59,20,OPCION 4,2.4
19,urn1,Patricia Juárez,PJ,Fuerza Popular,FP,INDETERMINADO,6478,19,bandeja1,137,-0.025469,4.00387,0.070482,-0.08,17.62,21.03,21,OPCION 4,2.5
18,urn1,Mery Infantes,MI,Fuerza Popular,FP,INDETERMINADO,6478,22,bandeja1,137,-0.07231,3.982289,0.059781,-0.02,-0.1,21.6,22,OPCION 2,2.6
29,urn1,Rosio Torres,RT,Alianza para el Progreso,APP,INDETERMINADO,6478,23,bandeja1,137,0.000837,3.894256,0.076143,-24.48,-22.66,-11.84,23,OPCION 2,2.7
11,urn1,Pasión Dávila,PD,Bancada Socialista,BS,OPCION 4,6478,27,bandeja1,137,-0.125324,4.007978,0.079582,0.28,-0.37,-50.41,24,OPCION 4,2.8
9,urn1,Flavio Cruz,FC,Perú Libre,PL,OPCION 4,6478,28,bandeja1,137,0.052416,3.941081,0.078992,5.73,-0.19,-0.99,25,OPCION 4,2.9
16,urn1,Idelso García,IG,Alianza para el Progreso,APP,INDETERMINADO,6478,24,bandeja1,137,0.063094,4.016311,0.066565,5.66,14.65,-11.22,26,OPCION 2,3.0
13,urn1,Jorge Flores,JF,Alianza para el Progreso,APP,INDETERMINADO,6478,25,bandeja1,137,0.068437,3.963014,0.056764,60.42,0.66,-3.23,27,OPCION 2,3.1
12,urn1,Hamlet Echeverría,HE,Juntos por el Perú,JPP,OPCION 4,6478,29,bandeja1,137,0.105909,3.955187,0.101494,-173.83,-1.53,11.45,28,OPCION 4,3.2
17,urn1,Nelcy Heidinger,NH,Alianza para el Progreso,APP,INDETERMINADO,6478,26,bandeja1,137,0.051804,3.90059,0.106407,-66.59,0.7,-1.12,29,OPCION 2,3.3
5,urn1,José Balcázar,JB,Perú Libre,PL,OPCION 4,6478,32,bandeja1,137,-0.026671,3.933611,0.086935,161.7,-30.7,11.51,30,OPCION 4,3.4
1,urn1,María Agüero,MA,Perú Libre,PL,OPCION 4,6478,35,bandeja1,137,-0.022356,4.041172,0.087792,-21.06,9.8,-3.06,31,OPCION 4,3.5
10,urn1,José Cueto,JC,Renovación Popular,RP,INDETERMINADO,6478,30,bandeja1,137,0.082824,3.986085,0.099568,69.36,4.4,9.22,32,OPCION 4,3.6
2,urn1,Alejandro Aguinaga,AA,Fuerza Popular,FP,INDETERMINADO,6478,31,bandeja1,137,0.016801,4.136401,0.097892,-24.52,13.14,-24.37,33,OPCION 4,3.7
8,urn1,Isabel Cortez,IC,No agrupado,NA,INDETERMINADO,6478,33,bandeja1,137,0.002712,4.091723,0.10695,-122.43,-72.66,23.36,34,OPCION 4,3.8
26,urn1,César Revilla,CR,Fuerza Popular,FP,INDETERMINADO,6478,34,bandeja1,137,0.15137,4.018518,0.074571,-179.34,7.13,8.08,35,VICIADO,3.9
4,urn1,Luis Alegría,LA,Fuerza Popular,FP,OPCION 2,6478,38,bandeja1,137,0.068746,4.056536,0.093423,-84.4,14.53,-10.3,36,OPCION 2,4.0
15,urn1,Víctor Flores,VF,Fuerza Popular,FP,INDETERMINADO,6478,36,bandeja1,137,-0.132484,3.956694,0.072586,-175.17,13.57,-51.58,37,OPCION 2,4.1
3,urn1,Yorel Alcarraz,YA,Somos Perú,SP,INDETERMINADO,6478,37,bandeja1,137,0.083191,4.06906,0.091845,-84.45,14.61,-10.32,38,OPCION 4,4.2
7,urn1,Luis Cordero,LC,Alianza para el Progreso,APP,INDETERMINADO,6478,39,bandeja1,137,0.061634,4.042021,0.093549,95.9,9.77,-8.42,39,OPCION 4,4.3
6,urn1,Nilza Chacón,NC,Fuerza Popular,FP,INDETERMINADO,6478,40,bandeja1,137,0.076734,4.008712,0.076392,9.64,12.33,6.21,40,OPCION 2,4.4
73,urn2,Hilda Portero,HP,Acción Popular,AP,INDETERMINADO,6478,41,bandeja1,137,-0.15664,3.992768,0.099111,0.04,8.41,-87.69,41,OPCION 4,4.5
64,urn2,Germán Tacuri,GT,Juntos por el Perú,JPP,OPCION 4,6478,46,bandeja1,137,-0.082503,3.887597,0.093866,56.42,-24.87,23.62,42,OPCION 4,4.6
65,urn2,María Taipe,MT,Perú Libre,PL,OPCION 4,6478,47,bandeja1,137,-0.1159,3.906329,0.071834,54.04,-21.23,46.68,43,OPCION 4,4.7
68,urn2,Jorge Zeballos,JZ,Renovación Popular,RP,INDETERMINADO,6478,42,bandeja1,137,-0.092241,4.092931,0.076937,-19.67,-20.59,-84.6,44,OPCION 2,4.8
71,urn2,Luis Aragón,LA,Acción Popular,AP,INDETERMINADO,6478,43,bandeja1,137,0.004221,3.986634,0.089805,7.67,4.75,10.26,45,OPCION 2,4.9
72,urn2,Margot Palacios,MP,No agrupado,NA,INDETERMINADO,6478,44,bandeja1,137,-0.072197,4.075656,0.10631,-24.45,-4.16,-12.09,46,OPCION 2,5.0
69,urn2,Carlos Zeballos,CZ,Bloque Democrático Popular,BDP,INDETERMINADO,6478,45,bandeja1,137,-0.013806,4.00652,0.101911,-22.81,0.61,0.34,47,OPCION 2,5.1
54,urn2,Kelly Portalatino,KP,Perú Libre,PL,OPCION 4,6478,49,bandeja1,137,-0.078951,4.125834,0.119047,-64.92,175.23,-10.26,48,OPCION 4,5.2
53,urn2,Luis Picón,LP,Podemos Perú,PP,INDETERMINADO,6478,48,bandeja1,137,0.110592,4.032188,0.112536,57.1,7.05,-7.2,49,OPCION 4,5.3
63,urn2,Wilson Soto,WS,Acción Popular,AP,INDETERMINADO,6478,50,bandeja1,137,-0.009128,3.942376,0.114547,155.1,-25.86,25.26,50,OPCION 4,5.4
58,urn2,Tania Ramírez,TR,Fuerza Popular,FP,INDETERMINADO,6478,51,bandeja1,137,-0.040416,4.013653,0.120785,-22.55,-3.54,-9.51,51,OPCION 2,5.5
67,urn2,Cheryl Trigozo,CT,Renovación Popular,RP,INDETERMINADO,6478,52,bandeja2,137,0.077025,-4.111784,0.044812,-0.01,0.13,36.51,52,OPCION 2,5.6
70,urn2,Ana Zegarra,AZ,Somos Perú,SP,INDETERMINADO,6478,55,bandeja2,137,0.013194,-3.838373,0.050393,-135.06,0.03,-8.3,53,OPCION 2,5.7
62,urn2,Eduardo Salhuana,ES,Alianza para el Progreso,APP,INDETERMINADO,6478,56,bandeja2,137,-0.082985,-3.896448,0.049454,-139.84,1.08,-5.39,54,OPCION 2,5.8
60,urn2,Silvana Robles,SR,Bancada Socialista,BS,OPCION 4,6478,53,bandeja2,137,-0.023118,-4.12687,0.048366,0.06,0.05,41.9,55,OPCION 4,5.9
48,urn2,Francis Paredes,FP,Podemos Perú,PP,INDETERMINADO,6478,58,bandeja2,137,-0.136433,-4.052766,0.048631,-0.03,-0.15,-44.76,56,OPCION 2,6.0
59,urn2,Janet Rivas,JR,Perú Libre,PL,OPCION 4,6478,54,bandeja2,137,0.034852,-3.84111,0.089459,-146.71,49.47,3.44,57,OPCION 4,6.1
56,urn2,Wilson Quispe,WQ,Juntos por el Perú,JPP,OPCION 4,6478,57,bandeja2,137,0.076096,-4.113518,0.054329,0.21,-0.32,40.5,58,OPCION 4,6.2
61,urn2,Magaly Ruíz,MR,Alianza para el Progreso,APP,INDETERMINADO,6478,59,bandeja2,137,-0.080646,-4.091257,0.054879,0.02,0.02,13.63,59,OPCION 2,6.3
52,urn2,Alfredo Sinche,AS,Bancada Socialista,BS,OPCION 4,6478,60,bandeja2,137,-0.120631,-4.119978,0.061444,112.94,1.52,-45.02,60,OPCION 4,6.4
55,urn2,Segundo Quiroz,SQ,Alianza para el Progreso,APP,INDETERMINADO,6478,62,bandeja2,137,0.14915,-4.029772,0.049938,0.92,-0.61,77.05,61,OPCION 2,6.5
57,urn2,Jaime Quito,JQ,Bancada Socialista,BS,OPCION 4,6478,61,bandeja2,137,0.045917,-4.154949,0.068962,-179.58,-0.25,16.78,62,OPCION 4,6.6
50,urn2,Alex Paredes,AP,Somos Perú,SP,INDETERMINADO,6478,63,bandeja2,137,0.009289,-3.886611,0.050024,-179.62,0.06,-8.14,63,OPCION 4,6.7
44,urn2,Leslie Olivos,LO,Fuerza Popular,FP,INDETERMINADO,6478,64,bandeja2,137,-0.150208,-3.956735,0.076915,-150.54,-55.2,32.53,64,OPCION 4,6.8
47,urn2,Javier Padilla,JP,Honor y Democracia,HyD,INDETERMINADO,6478,65,bandeja2,137,0.124881,-3.953683,0.049984,0.04,179.99,56.19,65,OPCION 2,6.9
45,urn2,Ariana Orué,AO,Podemos Perú,PP,INDETERMINADO,6478,66,bandeja2,137,0.159753,-3.949659,0.070265,179.76,-0.49,-71.13,66,OPCION 4,7.0
46,urn2,Flor Medina,FM,No agrupado,NA,INDETERMINADO,6478,67,bandeja2,137,0.09363,-3.886465,0.051303,2.87,-0.01,-34.01,67,OPCION 4,7.1
32,urn2,Juan Lizarzaburu,JL,Alianza para el Progreso,APP,INDETERMINADO,6478,68,bandeja2,137,-0.018022,-3.86651,0.068357,-148.85,0.11,-22.99,68,OPCION 2,7.2
31,urn2,Nieves Limachi,NL,Juntos por el Perú,JPP,OPCION 4,6478,73,bandeja2,137,-0.003945,-4.055837,0.049928,-0.08,-0.01,-4.78,69,OPCION 4,7.3
49,urn2,Karol Paredes,KP,Avanza País,AvP,INDETERMINADO,6478,69,bandeja2,137,-0.106442,-3.931476,0.048412,-140.21,-0.01,-5.36,70,OPCION 4,7.4
34,urn2,José Luna,JL,Podemos Perú,PP,INDETERMINADO,6478,70,bandeja2,137,-0.015055,-3.918426,0.066904,-127.75,-0.03,-5.75,71,OPCION 2,7.5
42,urn2,Martha Moyano,MM,Fuerza Popular,FP,INDETERMINADO,6478,71,bandeja2,137,0.038111,-4.150568,0.102377,31.47,-0.22,16.86,72,OPCION 4,7.6
43,urn2,Alejandro Muñante,AM,Renovación Popular,RP,INDETERMINADO,6478,72,bandeja2,137,-0.112512,-3.992234,0.05207,-0.69,0.0,-34.61,73,OPCION 2,7.7
29,urn2,Heidy Juárez,HJ,Podemos Perú,PP,INDETERMINADO,6478,74,bandeja2,137,-0.01272,-4.130107,0.072459,-33.97,-8.59,28.88,74,OPCION 4,7.8
35,urn2,Pedro Martínez,PM,Acción Popular,AP,OPCION 2,6478,78,bandeja2,137,-0.02464,-3.982893,0.06076,-21.38,5.34,-16.39,75,OPCION 2,7.9
33,urn2,Jeny López,JL,Fuerza Popular,FP,INDETERMINADO,6478,75,bandeja2,137,0.06689,-3.926842,0.070034,-151.01,15.44,-30.56,76,OPCION 4,8.0
30,urn2,Elva Julon,EJ,Alianza para el Progreso,APP,INDETERMINADO,6478,76,bandeja2,137,-0.132904,-3.919641,0.073947,-177.46,0.91,-26.48,77,OPCION 4,8.1
51,urn2,Susel Paredes,SP,Bloque Democrático Popular,BDP,INDETERMINADO,6478,77,bandeja2,137,-0.011575,-4.114163,0.084726,-31.67,122.87,-101.54,78,OPCION 2,8.2
66,urn2,Nivardo Tello,NT,Perú Libre,PL,OPCION 4,6478,82,bandeja2,137,-0.05189,-4.04853,0.068636,-0.04,-0.16,-26.74,79,OPCION 4,8.3
38,urn2,Silvia Monteza,SM,Acción Popular,AP,INDETERMINADO,6478,79,bandeja2,137,-0.036501,-4.008904,0.061721,-27.77,0.07,-26.32,80,OPCION 4,8.4
28,urn2,María Jáuregui,MJ,Renovación Popular,RP,INDETERMINADO,6478,80,bandeja2,137,-0.067772,-4.122675,0.079581,90.07,-26.06,13.6,81,OPCION 2,8.5
41,urn2,Juan Mori,JM,Acción Popular,FP,INDETERMINADO,6478,81,bandeja2,137,-0.063628,-3.947549,0.082954,-22.15,1.17,-26.57,82,VICIADO,8.6
26,urn2,Noelia Herrera,NH,Renovación Popular,RP,INDETERMINADO,6478,83,bandeja2,137,-0.073008,-3.888904,0.09197,-59.76,-2.31,-6.84,83,OPCION 2,8.7
24,urn2,Diana Gonzáles,DG,Avanza País,AvP,INDETERMINADO,6478,84,bandeja2,137,-0.016843,-3.967597,0.06452,-20.28,9.07,-6.34,84,OPCION 2,8.8
20,urn2,Victor Cutipa,VC,Juntos por el Perú,JPP,OPCION 4,6478,86,bandeja2,137,-0.150522,-4.032663,0.070264,-25.4,11.99,-20.83,85,OPCION 4,8.9
18,urn2,Miguel Ciccia,MC,Renovación Popular,RP,INDETERMINADO,6478,85,bandeja2,137,0.09621,-4.052679,0.066339,0.4,-175.97,-27.85,86,OPCION 4,9.0
25,urn2,Paul Gutiérrez,PG,Somos Perú,SP,INDETERMINADO,6478,87,bandeja2,137,0.084992,-3.917708,0.09815,-120.43,12.16,-20.4,87,OPCION 4,9.1
23,urn2,Jhaec Espinoza,JE,Podemos Perú,PP,INDETERMINADO,6478,88,bandeja2,137,0.074284,-3.927642,0.104046,-120.78,13.81,-21.44,88,OPCION 4,9.2
17,urn2,Roberto Chiabra,RC,Alianza para el Progreso,APP,INDETERMINADO,6478,89,bandeja2,137,-0.069603,-4.096482,0.087514,133.19,-5.38,6.92,89,OPCION 4,9.3
36,urn2,Elizabeth Medina,EM,Somos Perú,SP,INDETERMINADO,6478,90,bandeja2,137,-0.083586,-4.089064,0.096334,140.89,-28.52,-18.49,90,VICIADO,9.4
14,urn2,Juan Burgos,JB,Podemos Perú,PP,INDETERMINADO,6478,91,bandeja2,137,0.086452,-4.025311,0.049957,-0.01,0.0,5.23,91,OPCION 4,9.5
40,urn2,Jorge Morante,JM,Somos Perú,SP,INDETERMINADO,6478,92,bandeja2,137,-0.110194,-4.008943,0.069176,42.99,-152.76,-60.19,92,OPCION 4,9.6
27,urn2,Raúl Huamán,RH,Fuerza Popular,FP,INDETERMINADO,6478,93,bandeja2,137,-0.095721,-4.065013,0.08853,168.51,-24.46,-13.17,93,OPCION 2,9.7
22,urn2,Gladys Echaíz,GE,Honor y Democracia,HyD,INDETERMINADO,6478,94,bandeja2,137,0.006663,-3.949331,0.078731,-111.05,7.15,-11.45,94,OPCION 2,9.8
19,urn2,María Córdova,MC,Renovación Popular,RP,INDETERMINADO,6478,95,bandeja2,137,-0.077243,-4.014406,0.092723,-27.17,5.27,-16.34,95,OPCION 2,9.9
37,urn2,Isaac Mita,IM,Perú Libre,PL,OPCION 4,6478,99,bandeja2,137,0.099636,-4.112,0.08298,-14.64,4.0,-32.68,96,OPCION 4,10.0
16,urn2,Eduardo Castillo,EC,Fuerza Popular,FP,INDETERMINADO,6478,96,bandeja2,137,-0.017,-3.993468,0.095928,4.63,23.1,-17.97,97,OPCION 4,10.1
15,urn2,Ernesto Bustamante,EB,Fuerza Popular,FP,INDETERMINADO,6478,97,bandeja2,137,0.095978,-3.965741,0.110056,-95.23,17.86,-40.84,98,OPCION 2,10.2
39,urn2,Jorge Montoya,JM,Honor y Democracia,HyD,INDETERMINADO,6478,98,bandeja2,137,0.119091,-4.031651,0.082727,2.35,-3.23,123.97,99,OPCION 2,10.3
12,urn2,Diego Bazán,DB,Renovación Popular,RP,INDETERMINADO,6478,100,bandeja2,137,0.130097,-3.968189,0.099371,-17.59,54.73,-139.7,100,OPCION 4,10.4
10,urn2,Alfredo Azurín,AA,Somos Perú,SP,INDETERMINADO,6478,101,bandeja2,137,-0.062898,-3.879104,0.103362,14.78,-58.64,-112.66,101,OPCION 2,10.5
11,urn2,Rosangella Barbarán,RB,Fuerza Popular,FP,INDETERMINADO,6478,102,bandeja2,137,0.009941,-4.092028,0.106732,-5.04,-57.15,-97.17,102,OPCION 4,10.6
7,urn2,Carlos Alva,CA,Acción Popular,AP,INDETERMINADO,6478,103,bandeja2,137,0.147978,-4.041436,0.111741,-0.9,152.5,74.39,103,OPCION 2,10.7
21,urn2,Raúl Doroteo,RD,No agrupado,NA,INDETERMINADO,6478,104,bandeja2,137,0.09536,-4.103916,0.107465,-50.84,-172.67,-19.35,104,OPCION 2,10.8
4,urn2,Lady Camones,LC,Alianza para el Progreso,APP,INDETERMINADO,6478,105,bandeja2,137,0.069768,-4.001519,0.083502,-4.53,150.84,55.11,105,OPCION 2,10.9
13,urn2,Guido Bellido,GR,Podemos Perú,FP,INDETERMINADO,6478,106,bandeja2,137,0.051731,-4.043881,0.103484,5.32,-7.53,-18.05,106,OPCION 2,11.0
2,urn2,Waldemar Cerrón,WC,Perú Libre,PL,OPCION 4,6478,108,bandeja2,137,0.057253,-4.021451,0.113747,-25.03,-6.23,-15.28,107,OPCION 4,11.1
6,urn2,Maria del Carmen Alva,MCA,Acción Popular,AP,OPCION 2,6478,111,bandeja2,137,-0.021517,-4.050156,0.123697,23.77,-20.63,-40.05,108,OPCION 2,11.2
9,urn2,José Arriola,JA,Podemos Perú,PP,INDETERMINADO,6478,107,bandeja2,137,0.022758,-3.95041,0.107869,-23.98,11.91,-24.24,109,OPCION 4,11.3
5,urn2,Alejandro Cavero,AC,Avanza País,AvP,INDETERMINADO,6478,109,bandeja2,137,0.06242,-3.996881,0.113277,54.85,-5.88,-15.11,110,OPCION 4,11.4
8,urn2,Rosselli Amuruz,RA,Avanza País,AvP,INDETERMINADO,6478,110,bandeja2,137,-0.009259,-3.995863,0.130295,-6.1,-20.7,-40.73,111,OPCION 4,11.5
3,urn2,Ilich López,IL,Acción Popular,AP,OPCION 2,6478,113,bandeja2,137,0.071865,-3.980552,0.141933,14.05,164.0,54.38,112,OPCION 2,11.6
1,urn2,Fernando Rospigliosi,FR,Fuerza Popular,FP,INDETERMINADO,6478,112,bandeja2,137,0.137722,-4.070104,0.119118,-3.33,152.69,69.08,113,OPCION 4,11.7
31,urn1,Jhakeline Ugarte,JU,Juntos por el Perú,JPP,OPCION 4,1827,3,bandeja1,138,0.059509,3.875809,0.050511,-0.09,-0.21,25.07,1,OPCION 4,0.5
38,urn1,Mary Acuña,MA,Alianza para el Progreso,APP,INDETERMINADO,1827,1,bandeja1,138,0.074748,3.843605,0.087809,-79.91,-2.73,23.26,2,OPCION 2,0.6
33,urn1,Elías Varas,EV,Juntos por el Perú,JPP,OPCION 4,1827,5,bandeja1,138,-0.00046,4.16027,0.090634,-124.07,1.24,-32.28,3,OPCION 4,0.7
39,urn1,Segundo Acuña,SA,Honor y Democracia,HyD,INDETERMINADO,1827,2,bandeja1,138,0.087912,4.138184,0.063826,86.44,-0.26,-32.26,4,OPCION 2,0.8
40,urn1,Patricia Chirinos,PC,Renovación Popular,RP,OPCION 4,1827,8,bandeja1,138,0.028378,3.871445,0.06299,-30.02,0.0,25.35,5,OPCION 4,0.9
27,urn1,Abel Reyes,AR,Perú Libre,PL,OPCION 4,1827,9,bandeja1,138,-0.057438,4.127669,0.073051,-36.03,1.72,-2.62,6,OPCION 4,1.0
34,urn1,Elvis Vergara,EV,Acción Popular,AP,INDETERMINADO,1827,4,bandeja1,138,0.022771,4.15099,0.060995,-123.63,-0.02,-31.44,7,OPCION 4,1.1
30,urn1,Adriana Tudela,AT,Avanza País,AvP,INDETERMINADO,1827,6,bandeja1,138,-0.036846,4.1236,0.048472,0.1,0.04,-0.61,8,OPCION 4,1.2
29,urn1,Rosio Torres,RT,Alianza para el Progreso,APP,INDETERMINADO,1827,7,bandeja1,138,-0.043759,4.093545,0.04848,-139.93,0.05,-3.63,9,OPCION 4,1.3
24,urn1,Segundo Montalvo,SM,Perú Libre,PL,INDETERMINADO,1827,10,bandeja1,138,0.082052,4.059421,0.04788,0.28,-0.12,-2.41,10,OPCION 4,1.4
28,urn1,Magally Santisteban,MS,Fuerza Popular,FP,INDETERMINADO,1827,11,bandeja1,138,-0.010816,3.935293,0.047687,0.1,0.05,20.43,11,OPCION 4,1.5
23,urn1,Esdras Medina,EM,Renovación Popular,RP,INDETERMINADO,1827,12,bandeja1,138,-0.146767,4.047267,0.065372,1.99,-3.42,-108.56,12,OPCION 2,1.6
21,urn1,George Málaga,GM,No agrupado,NA,INDETERMINADO,1827,13,bandeja1,138,-0.038619,3.862536,0.069024,-29.98,-1.12,23.34,13,OPCION 2,1.7
37,urn1,Óscar Zea,OZ,Somos Perú,SP,INDETERMINADO,1827,14,bandeja1,138,-0.122894,3.998125,0.049956,-0.19,-0.08,21.74,14,OPCION 4,1.8
35,urn1,José Williams,JW,Avanza País,AvP,INDETERMINADO,1827,15,bandeja1,138,-0.13246,3.933684,0.049656,1.16,0.38,-67.09,15,OPCION 2,1.9
32,urn1,Héctor Valer,HV,Somos Perú,SP,INDETERMINADO,1827,16,bandeja1,138,-0.120649,4.062804,0.073638,0.0,-151.78,-12.17,16,OPCION 4,2.0
25,urn1,Auristela Obando,AO,Fuerza Popular,FP,INDETERMINADO,1827,17,bandeja1,138,0.06443,3.889312,0.074123,150.01,-1.49,22.68,17,OPCION 4,2.1
