order,urn,name,name_acronym,party,party_acronym,vote,sim_seed,extraction_rank,bandeja_destino,sim_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,conteo_orden,conteo_rol,conteo_z
5,urn1,José Balcázar,JB,Perú Libre,PL,OPCION 4,8231,31,bandeja1,2,-0.023322,3.886938,0.049957,-0.04,-179.97,-44.17,31,OPCION 4,3.5
9,urn1,Flavio Cruz,FC,Perú Libre,PL,OPCION 4,8231,33,bandeja1,2,-0.027433,3.841,0.069948,-180.0,0.0,4.34,32,OPCION 4,3.6
14,urn1,Alex Flores,AF,Bancada Socialista,BS,OPCION 4,8231,35,bandeja1,2,0.057095,3.836535,0.06995,-179.99,-0.01,-8.12,33,OPCION 4,3.7
6,urn1,Nilza Chacón,NC,Fuerza Popular,FP,INDETERMINADO,8231,32,bandeja1,2,-0.044848,4.091437,0.049976,0.04,-179.99,-17.93,34,OPCION 4,3.8
13,urn1,Jorge Flores,JF,Alianza para el Progreso,APP,INDETERMINADO,8231,34,bandeja1,2,0.134086,4.008549,0.069934,-0.01,0.05,-5.97,35,VICIADO,3.9
8,urn1,Isabel Cortez,IC,No agrupado,NA,INDETERMINADO,8231,36,bandeja1,2,0.172436,3.858654,0.048085,-0.41,-1.2,138.4,36,OPCION 2,4.0
4,urn1,Luis Alegría,LA,Fuerza Popular,FP,OPCION 2,8231,39,bandeja1,2,0.073606,3.919688,0.049951,179.99,0.06,55.18,37,OPCION 2,4.1
1,urn1,María Agüero,MA,Perú Libre,PL,OPCION 4,8231,38,bandeja1,2,-0.15736,3.941808,0.071564,-23.83,14.33,98.76,38,OPCION 4,4.2
3,urn1,Yorel Alcarraz,YA,Somos Perú,SP,INDETERMINADO,8231,37,bandeja1,2,0.029676,4.071575,0.04997,0.05,0.01,-11.46,39,OPCION 4,4.3
2,urn1,Alejandro Aguinaga,AA,Fuerza Popular,FP,INDETERMINADO,8231,40,bandeja1,2,-0.01982,4.081628,0.069992,180.0,-0.0,70.8,40,OPCION 2,4.4
73,urn2,Hilda Portero,HP,Acción Popular,AP,INDETERMINADO,8231,41,bandeja1,2,0.10826,4.085837,0.049997,179.99,-0.0,-4.28,41,OPCION 4,4.5
70,urn2,Ana Zegarra,AZ,Somos Perú,SP,INDETERMINADO,8231,42,bandeja1,2,-0.058089,3.943895,0.066236,90.0,0.02,-4.59,42,OPCION 4,4.6
66,urn2,Nivardo Tello,NT,Perú Libre,PL,OPCION 4,8231,45,bandeja1,2,-0.104126,3.992613,0.049536,179.68,-0.94,-18.95,43,OPCION 4,4.7
72,urn2,Margot Palacios,MP,No agrupado,NA,INDETERMINADO,8231,43,bandeja1,2,0.021632,3.936924,0.049939,-0.02,0.05,55.17,44,OPCION 2,4.8
69,urn2,Carlos Zeballos,CZ,Bloque Democrático Popular,BDP,INDETERMINADO,8231,44,bandeja1,2,-0.084762,4.048886,0.050005,179.98,0.01,-19.08,45,OPCION 2,4.9
71,urn2,Luis Aragón,LA,Acción Popular,AP,INDETERMINADO,8231,46,bandeja1,2,0.13013,3.875639,0.069966,0.07,0.02,35.6,46,OPCION 2,5.0
63,urn2,Wilson Soto,WS,Acción Popular,AP,INDETERMINADO,8231,48,bandeja1,2,-0.045723,4.003659,0.062598,32.7,-0.01,71.12,47,OPCION 2,5.1
59,urn2,Janet Rivas,JR,Perú Libre,PL,OPCION 4,8231,47,bandeja1,2,0.055646,3.942904,0.069928,-0.06,-0.0,-7.97,48,OPCION 4,5.2
57,urn2,Jaime Quito,JQ,Bancada Socialista,BS,OPCION 4,8231,49,bandeja1,2,0.042386,3.891699,0.069975,179.95,-0.0,-8.0,49,OPCION 4,5.3
62,urn2,Eduardo Salhuana,ES,Alianza para el Progreso,APP,INDETERMINADO,8231,50,bandeja1,2,0.14292,4.154104,0.069859,-0.02,-0.03,2.04,50,OPCION 4,5.4
67,urn2,Cheryl Trigozo,CT,Renovación Popular,RP,INDETERMINADO,8231,51,bandeja1,2,0.006011,4.008671,0.06233,31.78,0.03,55.15,51,OPCION 2,5.5
68,urn2,Jorge Zeballos,JZ,Renovación Popular,RP,INDETERMINADO,8231,52,bandeja2,2,0.164173,-4.127593,0.049929,0.26,0.46,-77.25,52,OPCION 2,5.6
35,urn2,Pedro Martínez,PM,Acción Popular,AP,OPCION 2,8231,78,bandeja2,2,-0.094713,-4.104761,0.069856,179.96,-0.07,-31.51,53,OPCION 2,5.7
3,urn2,Ilich López,IL,Acción Popular,AP,OPCION 2,8231,108,bandeja2,2,0.023161,-4.050743,0.049969,-0.05,-0.0,-6.65,54,OPCION 2,5.8
64,urn2,Germán Tacuri,GT,Juntos por el Perú,JPP,OPCION 4,8231,53,bandeja2,2,0.023787,-3.78234,0.049992,-0.02,-0.02,72.53,55,OPCION 4,5.9
6,urn2,Maria del Carmen Alva,MCA,Acción Popular,AP,OPCION 2,8231,109,bandeja2,2,-0.09776,-3.897106,0.069985,0.0,-179.99,38.45,56,OPCION 2,6.0
65,urn2,María Taipe,MT,Perú Libre,PL,OPCION 4,8231,54,bandeja2,2,-0.167253,-4.106592,0.049996,0.01,0.0,-99.79,57,OPCION 4,6.1
54,urn2,Kelly Portalatino,KP,Perú Libre,PL,OPCION 4,8231,55,bandeja2,2,0.089782,-3.853508,0.049991,0.01,0.01,6.95,58,OPCION 4,6.2
61,urn2,Magaly Ruíz,MR,Alianza para el Progreso,APP,INDETERMINADO,8231,57,bandeja2,2,-0.113257,-4.165266,0.049987,0.01,0.01,-24.73,59,OPCION 2,6.3
52,urn2,Alfredo Sinche,AS,Bancada Socialista,BS,OPCION 4,8231,56,bandeja2,2,0.019617,-4.234116,0.049908,0.1,0.06,6.72,60,OPCION 4,6.4
50,urn2,Alex Paredes,AP,Somos Perú,SP,INDETERMINADO,8231,58,bandeja2,2,-0.129531,-3.824719,0.049924,0.13,0.0,-40.45,61,OPCION 2,6.5
56,urn2,Wilson Quispe,WQ,Juntos por el Perú,JPP,OPCION 4,8231,61,bandeja2,2,-0.223065,-3.997161,0.049987,0.11,-179.99,-8.13,62,OPCION 4,6.6
55,urn2,Segundo Quiroz,SQ,Alianza para el Progreso,APP,INDETERMINADO,8231,59,bandeja2,2,0.224651,-4.008245,0.050011,-179.99,-0.02,-0.68,63,OPCION 4,6.7
60,urn2,Silvana Robles,SR,Bancada Socialista,BS,OPCION 4,8231,63,bandeja2,2,-0.032643,-4.187445,0.049997,0.01,0.0,6.82,64,OPCION 4,6.8
53,urn2,Luis Picón,LP,Podemos Perú,PP,INDETERMINADO,8231,60,bandeja2,2,0.092492,-3.800178,0.049889,179.84,0.06,6.8,65,OPCION 2,6.9
42,urn2,Martha Moyano,MM,Fuerza Popular,FP,INDETERMINADO,8231,62,bandeja2,2,-0.060803,-3.75965,0.057682,-161.81,0.02,13.84,66,OPCION 4,7.0
43,urn2,Alejandro Muñante,AM,Renovación Popular,RP,INDETERMINADO,8231,64,bandeja2,2,-0.049852,-3.796124,0.066249,-90.01,0.0,13.85,67,OPCION 4,7.1
49,urn2,Karol Paredes,KP,Avanza País,AvP,INDETERMINADO,8231,65,bandeja2,2,-0.139626,-3.899302,0.049993,0.01,0.01,10.0,68,OPCION 2,7.2
58,urn2,Tania Ramírez,TR,Fuerza Popular,FP,INDETERMINADO,8231,66,bandeja2,2,-0.214183,-3.944181,0.049668,0.09,0.12,-9.35,69,OPCION 4,7.3
40,urn2,Jorge Morante,JM,Somos Perú,SP,INDETERMINADO,8231,67,bandeja2,2,0.214219,-4.076412,0.049997,-180.0,-0.0,89.97,70,OPCION 4,7.4
47,urn2,Javier Padilla,JP,Honor y Democracia,HyD,INDETERMINADO,8231,68,bandeja2,2,0.1874,-3.986891,0.069995,0.01,-179.99,85.45,71,OPCION 2,7.5
51,urn2,Susel Paredes,SP,Bloque Democrático Popular,BDP,INDETERMINADO,8231,69,bandeja2,2,0.21766,-3.950203,0.049988,0.01,-180.0,8.44,72,OPCION 4,7.6
45,urn2,Ariana Orué,AO,Podemos Perú,PP,INDETERMINADO,8231,70,bandeja2,2,0.156475,-3.97218,0.049991,0.0,-0.02,-82.14,73,OPCION 2,7.7
41,urn2,Juan Mori,JM,Acción Popular,FP,INDETERMINADO,8231,71,bandeja2,2,-0.056487,-4.126048,0.049941,-0.09,-0.01,-13.38,74,OPCION 4,7.8
39,urn2,Jorge Montoya,JM,Honor y Democracia,HyD,INDETERMINADO,8231,72,bandeja2,2,-0.154477,-4.042043,0.04997,-0.02,-0.05,-8.22,75,OPCION 2,7.9
48,urn2,Francis Paredes,FP,Podemos Perú,PP,INDETERMINADO,8231,73,bandeja2,2,0.103041,-3.969049,0.049988,0.01,0.0,-82.14,76,OPCION 4,8.0
37,urn2,Isaac Mita,IM,Perú Libre,PL,OPCION 4,8231,76,bandeja2,2,-0.120383,-4.151598,0.069982,179.99,0.01,-30.12,77,OPCION 4,8.1
46,urn2,Flor Medina,FM,No agrupado,NA,INDETERMINADO,8231,74,bandeja2,2,-0.045126,-3.832288,0.049971,0.0,0.05,13.85,78,OPCION 2,8.2
36,urn2,Elizabeth Medina,EM,Somos Perú,SP,INDETERMINADO,8231,75,bandeja2,2,-0.081515,-4.063116,0.04979,0.18,-0.03,-11.46,79,OPCION 4,8.3
33,urn2,Jeny López,JL,Fuerza Popular,FP,INDETERMINADO,8231,77,bandeja2,2,0.095844,-4.203829,0.05002,-0.04,-0.0,6.77,80,OPCION 4,8.4
44,urn2,Leslie Olivos,LO,Fuerza Popular,FP,INDETERMINADO,8231,79,bandeja2,2,0.0296,-3.815514,0.069958,0.02,-0.09,5.8,81,OPCION 2,8.5
38,urn2,Silvia Monteza,SM,Acción Popular,AP,INDETERMINADO,8231,80,bandeja2,2,-0.003986,-3.876213,0.049957,-179.98,0.04,13.86,82,VICIADO,8.6
29,urn2,Heidy Juárez,HJ,Podemos Perú,PP,INDETERMINADO,8231,81,bandeja2,2,0.039031,-4.109784,0.049981,-0.02,-0.02,-13.58,83,OPCION 2,8.7
34,urn2,José Luna,JL,Podemos Perú,PP,INDETERMINADO,8231,82,bandeja2,2,0.125188,-3.960675,0.069986,-0.01,-0.0,-3.27,84,OPCION 2,8.8
31,urn2,Nieves Limachi,NL,Juntos por el Perú,JPP,OPCION 4,8231,83,bandeja2,2,0.012859,-4.171124,0.066251,89.96,-0.01,96.81,85,OPCION 4,8.9
27,urn2,Raúl Huamán,RH,Fuerza Popular,FP,INDETERMINADO,8231,84,bandeja2,2,-0.025322,-4.224182,0.06996,-0.01,0.12,-91.86,86,OPCION 4,9.0
26,urn2,Noelia Herrera,NH,Renovación Popular,RP,INDETERMINADO,8231,85,bandeja2,2,-0.14388,-3.971229,0.049948,0.01,-0.02,-93.88,87,OPCION 4,9.1
32,urn2,Juan Lizarzaburu,JL,Alianza para el Progreso,APP,INDETERMINADO,8231,86,bandeja2,2,-0.223387,-3.995614,0.069943,-0.11,0.05,-6.39,88,OPCION 4,9.2
23,urn2,Jhaec Espinoza,JE,Podemos Perú,PP,INDETERMINADO,8231,87,bandeja2,2,-0.030015,-4.147076,0.069996,0.1,-179.89,81.91,89,OPCION 4,9.3
19,urn2,María Córdova,MC,Renovación Popular,RP,INDETERMINADO,8231,88,bandeja2,2,0.114959,-3.903335,0.049995,0.01,180.0,6.95,90,VICIADO,9.4
20,urn2,Victor Cutipa,VC,Juntos por el Perú,JPP,OPCION 4,8231,90,bandeja2,2,0.030748,-3.922815,0.049858,0.09,0.06,12.21,91,OPCION 4,9.5
30,urn2,Elva Julon,EJ,Alianza para el Progreso,APP,INDETERMINADO,8231,89,bandeja2,2,0.004609,-3.821576,0.089916,0.01,-0.1,14.73,92,OPCION 4,9.6
25,urn2,Paul Gutiérrez,PG,Somos Perú,SP,INDETERMINADO,8231,91,bandeja2,2,0.027102,-3.881435,0.069888,-0.06,0.02,-85.53,93,OPCION 2,9.7
16,urn2,Eduardo Castillo,EC,Fuerza Popular,FP,INDETERMINADO,8231,92,bandeja2,2,0.10891,-4.138454,0.049964,-0.1,-0.01,-83.24,94,OPCION 2,9.8
18,urn2,Miguel Ciccia,MC,Renovación Popular,RP,INDETERMINADO,8231,93,bandeja2,2,-0.087653,-4.115086,0.089923,179.91,0.01,-23.92,95,OPCION 2,9.9
13,urn2,Guido Bellido,GR,Podemos Perú,FP,INDETERMINADO,8231,94,bandeja2,2,-0.067889,-3.919186,0.049884,0.01,180.0,-80.23,96,OPCION 4,10.0
12,urn2,Diego Bazán,DB,Renovación Popular,RP,INDETERMINADO,8231,95,bandeja2,2,-0.157965,-3.982772,0.069945,-180.0,0.01,85.27,97,OPCION 4,10.1
21,urn2,Raúl Doroteo,RD,No agrupado,NA,INDETERMINADO,8231,96,bandeja2,2,0.1493,-4.081415,0.064114,141.75,0.25,13.24,98,OPCION 2,10.2
9,urn2,José Arriola,JA,Podemos Perú,PP,INDETERMINADO,8231,97,bandeja2,2,-0.064973,-4.080059,0.086087,89.62,-0.03,-31.95,99,OPCION 2,10.3
15,urn2,Ernesto Bustamante,EB,Fuerza Popular,FP,INDETERMINADO,8231,98,bandeja2,2,-0.092899,-4.001424,0.063433,-0.0,-157.53,-9.29,100,OPCION 4,10.4
28,urn2,María Jáuregui,MJ,Renovación Popular,RP,INDETERMINADO,8231,99,bandeja2,2,0.103851,-4.037481,0.049981,0.04,-0.01,15.19,101,OPCION 2,10.5
22,urn2,Gladys Echaíz,GE,Honor y Democracia,HyD,INDETERMINADO,8231,100,bandeja2,2,0.022547,-3.953143,0.071425,0.37,-39.49,101.73,102,OPCION 4,10.6
11,urn2,Rosangella Barbarán,RB,Fuerza Popular,FP,INDETERMINADO,8231,101,bandeja2,2,-0.077772,-4.008146,0.078419,-157.9,3.93,70.95,103,OPCION 2,10.7
7,urn2,Carlos Alva,CA,Acción Popular,AP,INDETERMINADO,8231,102,bandeja2,2,0.06803,-3.980515,0.066249,90.02,0.0,97.87,104,OPCION 2,10.8
24,urn2,Diana Gonzáles,DG,Avanza País,AvP,INDETERMINADO,8231,103,bandeja2,2,0.122213,-4.163863,0.069983,-0.1,0.02,-35.51,105,OPCION 2,10.9
17,urn2,Roberto Chiabra,RC,Alianza para el Progreso,APP,INDETERMINADO,8231,104,bandeja2,2,0.053271,-4.128053,0.086942,23.82,30.03,-37.97,106,OPCION 2,11.0
4,urn2,Lady Camones,LC,Alianza para el Progreso,APP,INDETERMINADO,8231,105,bandeja2,2,0.042884,-4.100654,0.083924,37.62,-0.01,10.63,107,OPCION 4,11.1
14,urn2,Juan Burgos,JB,Podemos Perú,PP,INDETERMINADO,8231,106,bandeja2,2,0.034277,-4.064157,0.069956,-0.02,-0.01,10.71,108,OPCION 2,11.2
5,urn2,Alejandro Cavero,AC,Avanza País,AvP,INDETERMINADO,8231,107,bandeja2,2,0.106226,-4.041501,0.069956,0.08,-0.02,12.8,109,OPCION 4,11.3
2,urn2,Waldemar Cerrón,WC,Perú Libre,PL,OPCION 4,8231,112,bandeja2,2,-0.053323,-3.929065,0.069914,-0.07,179.94,38.62,110,OPCION 4,11.4
8,urn2,Rosselli Amuruz,RA,Avanza País,AvP,INDETERMINADO,8231,110,bandeja2,2,0.02137,-4.000941,0.080128,-51.4,8.76,1.47,111,OPCION 4,11.5
1,urn2,Fernando Rospigliosi,FR,Fuerza Popular,FP,INDETERMINADO,8231,111,bandeja2,2,-0.010369,-4.012939,0.066763,-51.99,0.0,-5.37,112,OPCION 2,11.6
10,urn2,Alfredo Azurín,AA,Somos Perú,SP,INDETERMINADO,8231,113,bandeja2,2,-0.035364,-4.055784,0.090471,-62.8,-33.3,122.02,113,OPCION 4,11.7
40,urn1,Patricia Chirinos,PC,Renovación Popular,RP,OPCION 4,5906,3,bandeja1,3,-0.094861,3.834038,0.05,0.0,-0.0,15.77,1,OPCION 4,0.5
38,urn1,Mary Acuña,MA,Alianza para el Progreso,APP,INDETERMINADO,5906,1,bandeja1,3,-0.215764,3.981237,0.049956,-0.07,-0.02,-153.58,2,OPCION 2,0.6
34,urn1,Elvis Vergara,EV,Acción Popular,AP,INDETERMINADO,5906,2,bandeja1,3,0.093348,4.197519,0.049997,179.98,0.01,-14.45,3,OPCION 4,0.7
39,urn1,Segundo Acuña,SA,Honor y Democracia,HyD,INDETERMINADO,5906,4,bandeja1,3,0.037433,3.768964,0.049807,-179.5,0.26,9.81,4,OPCION 2,0.8
37,urn1,Óscar Zea,OZ,Somos Perú,SP,INDETERMINADO,5906,5,bandeja1,3,0.093206,3.832271,0.049998,-0.0,0.0,59.16,5,OPCION 4,0.9
31,urn1,Jhakeline Ugarte,JU,Juntos por el Perú,JPP,OPCION 4,5906,8,bandeja1,3,0.170848,4.068555,0.049985,0.01,0.02,99.96,6,OPCION 4,1.0
30,urn1,Adriana Tudela,AT,Avanza País,AvP,INDETERMINADO,5906,6,bandeja1,3,-0.146906,4.170031,0.05,0.0,-0.0,-145.64,7,OPCION 4,1.1
35,urn1,José Williams,JW,Avanza País,AvP,INDETERMINADO,5906,7,bandeja1,3,0.00204,4.162564,0.049949,-0.03,0.08,-12.41,8,OPCION 4,1.2
28,urn1,Magally Santisteban,MS,Fuerza Popular,FP,INDETERMINADO,5906,9,bandeja1,3,-0.185729,3.875668,0.049647,0.35,0.02,26.84,9,OPCION 4,1.3
24,urn1,Segundo Montalvo,SM,Perú Libre,PL,INDETERMINADO,5906,10,bandeja1,3,0.080005,3.814388,0.06998,0.02,-0.01,-20.81,10,OPCION 4,1.4
36,urn1,Norma Yarrow,NY,Renovación Popular,RP,INDETERMINADO,5906,11,bandeja1,3,-0.120106,4.123286,0.05,-0.0,0.0,32.52,11,OPCION 4,1.5
25,urn1,Auristela Obando,AO,Fuerza Popular,FP,INDETERMINADO,5906,12,bandeja1,3,0.168722,4.158641,0.049862,0.2,179.93,-48.65,12,OPCION 2,1.6
32,urn1,Héctor Valer,HV,Somos Perú,SP,INDETERMINADO,5906,13,bandeja1,3,0.077149,4.135864,0.049889,0.14,0.01,0.12,13,OPCION 2,1.7
27,urn1,Abel Reyes,AR,Perú Libre,PL,OPCION 4,5906,15,bandeja1,3,0.159475,3.970596,0.049997,0.0,0.01,-54.38,14,OPCION 4,1.8
26,urn1,César Revilla,CR,Fuerza Popular,FP,INDETERMINADO,5906,14,bandeja1,3,0.223933,3.936163,0.048802,-2.58,178.54,71.09,15,OPCION 2,1.9
33,urn1,Elías Varas,EV,Juntos por el Perú,JPP,OPCION 4,5906,16,bandeja1,3,-0.139707,3.925104,0.049925,-0.01,179.89,-63.19,16,OPCION 4,2.0
29,urn1,Rosio Torres,RT,Alianza para el Progreso,APP,INDETERMINADO,5906,17,bandeja1,3,-0.210376,3.92378,0.049909,-0.06,179.97,24.5,17,OPCION 4,2.1
23,urn1,Esdras Medina,EM,Renovación Popular,RP,INDETERMINADO,5906,18,bandeja1,3,-0.131402,4.05036,0.05,-0.0,0.0,21.31,18,OPCION 4,2.2
21,urn1,George Málaga,GM,No agrupado,NA,INDETERMINADO,5906,19,bandeja1,3,-0.004501,3.815183,0.049941,0.01,0.01,9.66,19,OPCION 2,2.3
17,urn1,Nelcy Heidinger,NH,Alianza para el Progreso,APP,INDETERMINADO,5906,20,bandeja1,3,-0.020354,4.11373,0.049956,-0.03,0.02,-12.41,20,OPCION 4,2.4
16,urn1,Idelso García,IG,Alianza para el Progreso,APP,INDETERMINADO,5906,21,bandeja1,3,0.032614,4.220802,0.050294,-179.86,-0.44,77.6,21,OPCION 4,2.5
13,urn1,Jorge Flores,JF,Alianza para el Progreso,APP,INDETERMINADO,5906,22,bandeja1,3,0.153812,3.884091,0.049987,179.99,0.01,62.07,22,OPCION 2,2.6
22,urn1,Jorge Marticorena,JM,Alianza para el Progreso,APP,INDETERMINADO,5906,23,bandeja1,3,-0.040096,4.225831,0.060643,-1.58,17.14,100.18,23,OPCION 2,2.7
14,urn1,Alex Flores,AF,Bancada Socialista,BS,OPCION 4,5906,26,bandeja1,3,0.228491,4.045455,0.04984,179.98,0.02,-79.68,24,OPCION 4,2.8
15,urn1,Víctor Flores,VF,Fuerza Popular,FP,INDETERMINADO,5906,24,bandeja1,3,-0.022131,3.865712,0.049987,0.02,0.03,9.25,25,OPCION 4,2.9
10,urn1,José Cueto,JC,Renovación Popular,RP,INDETERMINADO,5906,25,bandeja1,3,-0.042586,4.08008,0.065482,0.01,-153.57,-102.26,26,OPCION 2,3.0
20,urn1,Judith Laura,JL,Podemos Perú,PP,INDETERMINADO,5906,27,bandeja1,3,0.033495,4.174718,0.070035,-179.79,0.04,-2.33,27,OPCION 2,3.1
12,urn1,Hamlet Echeverría,HE,Juntos por el Perú,JPP,OPCION 4,5906,28,bandeja1,3,0.004757,3.822678,0.070075,-179.99,0.16,52.84,28,OPCION 4,3.2
19,urn1,Patricia Juárez,PJ,Fuerza Popular,FP,INDETERMINADO,5906,29,bandeja1,3,-0.204622,4.058253,0.05,180.0,-0.0,-86.56,29,OPCION 2,3.3
11,urn1,Pasión Dávila,PD,Bancada Socialista,BS,OPCION 4,5906,30,bandeja1,3,0.104011,4.081102,0.049881,-0.12,-0.06,10.28,30,OPCION 4,3.4
5,urn1,José Balcázar,JB,Perú Libre,PL,OPCION 4,5906,32,bandeja1,3,0.009903,3.907663,0.066217,-89.99,0.05,9.27,31,OPCION 4,3.5
6,urn1,Nilza Chacón,NC,Fuerza Popular,FP,INDETERMINADO,5906,31,bandeja1,3,-0.045735,4.024856,0.060641,-153.55,-0.02,-12.23,32,OPCION 4,3.6
7,urn1,Luis Cordero,LC,Alianza para el Progreso,APP,INDETERMINADO,5906,33,bandeja1,3,0.189974,4.072273,0.06998,-180.0,0.03,82.98,33,OPCION 4,3.7
1,urn1,María Agüero,MA,Perú Libre,PL,OPCION 4,5906,36,bandeja1,3,0.083765,3.890791,0.066244,-90.0,0.01,-8.9,34,OPCION 4,3.8
18,urn1,Mery Infantes,MI,Fuerza Popular,FP,INDETERMINADO,5906,34,bandeja1,3,-0.108391,3.979594,0.049865,0.11,0.06,-63.21,35,VICIADO,3.9
8,urn1,Isabel Cortez,IC,No agrupado,NA,INDETERMINADO,5906,35,bandeja1,3,0.031287,4.058308,0.049876,0.0,0.01,14.14,36,OPCION 2,4.0
3,urn1,Yorel Alcarraz,YA,Somos Perú,SP,INDETERMINADO,5906,37,bandeja1,3,0.033095,4.00294,0.049724,-0.31,0.04,10.65,37,OPCION 2,4.1
9,urn1,Flavio Cruz,FC,Perú Libre,PL,OPCION 4,5906,38,bandeja1,3,0.104025,3.930648,0.05,-0.04,-0.02,-22.26,38,OPCION 4,4.2
2,urn1,Alejandro Aguinaga,AA,Fuerza Popular,FP,INDETERMINADO,5906,39,bandeja1,3,0.021557,3.947302,0.050004,-0.05,0.05,10.63,39,OPCION 4,4.3
4,urn1,Luis Alegría,LA,Fuerza Popular,FP,OPCION 2,5906,40,bandeja1,3,-0.12754,3.901223,0.069949,0.02,0.08,125.15,40,OPCION 2,4.4
64,urn2,Germán Tacuri,GT,Juntos por el Perú,JPP,OPCION 4,5906,42,bandeja1,3,0.064293,4.053363,0.069886,-0.05,-0.01,18.81,41,OPCION 4,4.5
73,urn2,Hilda Portero,HP,Acción Popular,AP,INDETERMINADO,5906,41,bandeja1,3,0.12285,4.111803,0.06992,-0.05,-0.09,19.04,42,OPCION 4,4.6
69,urn2,Carlos Zeballos,CZ,Bloque Democrático Popular,BDP,INDETERMINADO,5906,43,bandeja1,3,-0.14852,3.980647,0.069925,-0.03,0.02,-17.12,43,OPCION 4,4.7
71,urn2,Luis Aragón,LA,Acción Popular,AP,INDETERMINADO,5906,44,bandeja1,3,-0.04495,3.993231,0.067654,20.29,-17.39,26.65,44,OPCION 2,4.8
63,urn2,Wilson Soto,WS,Acción Popular,AP,INDETERMINADO,5906,45,bandeja1,3,0.113948,4.015953,0.049916,0.03,-179.92,35.65,45,OPCION 2,4.9
68,urn2,Jorge Zeballos,JZ,Renovación Popular,RP,INDETERMINADO,5906,46,bandeja1,3,0.057321,3.934381,0.086256,89.95,0.02,3.6,46,OPCION 2,5.0
72,urn2,Margot Palacios,MP,No agrupado,NA,INDETERMINADO,5906,47,bandeja1,3,0.056293,4.005216,0.089933,-0.08,-0.02,-2.98,47,OPCION 2,5.1
70,urn2,Ana Zegarra,AZ,Somos Perú,SP,INDETERMINADO,5906,48,bandeja1,3,-0.058354,3.923834,0.049933,0.02,0.09,31.81,48,OPCION 4,5.2
59,urn2,Janet Rivas,JR,Perú Libre,PL,OPCION 4,5906,51,bandeja1,3,0.05664,3.991711,0.069957,-0.1,-0.01,5.04,49,OPCION 4,5.3
58,urn2,Tania Ramírez,TR,Fuerza Popular,FP,INDETERMINADO,5906,49,bandeja1,3,0.017423,4.111609,0.069916,0.01,-0.05,88.23,50,OPCION 4,5.4
67,urn2,Cheryl Trigozo,CT,Renovación Popular,RP,INDETERMINADO,5906,50,bandeja1,3,0.060881,3.955273,0.086238,89.96,0.02,4.56,51,OPCION 2,5.5
61,urn2,Magaly Ruíz,MR,Alianza para el Progreso,APP,INDETERMINADO,5906,53,bandeja2,3,0.007713,-3.762836,0.053534,0.01,-5.53,3.82,52,OPCION 2,5.6
35,urn2,Pedro Martínez,PM,Acción Popular,AP,OPCION 2,5906,81,bandeja2,3,0.217452,-3.939986,0.04999,0.05,-0.01,-55.28,53,OPCION 2,5.7
3,urn2,Ilich López,IL,Acción Popular,AP,OPCION 2,5906,109,bandeja2,3,0.048555,-4.026365,0.085716,172.35,-21.14,-1.66,54,OPCION 2,5.8
65,urn2,María Taipe,MT,Perú Libre,PL,OPCION 4,5906,52,bandeja2,3,0.018349,-4.183949,0.050004,0.04,-0.01,36.54,55,OPCION 4,5.9
55,urn2,Segundo Quiroz,SQ,Alianza para el Progreso,APP,INDETERMINADO,5906,56,bandeja2,3,-0.2038,-4.087375,0.049879,-0.25,179.98,16.01,56,OPCION 2,6.0
60,urn2,Silvana Robles,SR,Bancada Socialista,BS,OPCION 4,5906,54,bandeja2,3,0.056345,-4.221177,0.049844,0.08,-0.3,36.48,57,OPCION 4,6.1
56,urn2,Wilson Quispe,WQ,Juntos por el Perú,JPP,OPCION 4,5906,55,bandeja2,3,0.048314,-3.812743,0.049994,-0.01,-0.0,3.82,58,OPCION 4,6.2
6,urn2,Maria del Carmen Alva,MCA,Acción Popular,AP,OPCION 2,5906,112,bandeja2,3,-0.002361,-3.973732,0.084607,80.97,-0.91,-23.11,59,OPCION 2,6.3
57,urn2,Jaime Quito,JQ,Bancada Socialista,BS,OPCION 4,5906,57,bandeja2,3,0.13132,-4.182837,0.049942,0.03,0.0,3.08,60,OPCION 4,6.4
50,urn2,Alex Paredes,AP,Somos Perú,SP,INDETERMINADO,5906,60,bandeja2,3,-0.094876,-3.799605,0.049688,179.7,-0.36,-55.52,61,OPCION 2,6.5
54,urn2,Kelly Portalatino,KP,Perú Libre,PL,OPCION 4,5906,58,bandeja2,3,0.170063,-3.861727,0.049983,179.97,-0.03,55.46,62,OPCION 4,6.6
52,urn2,Alfredo Sinche,AS,Bancada Socialista,BS,OPCION 4,5906,59,bandeja2,3,-0.1355,-3.840328,0.049927,-0.04,0.05,-53.57,63,OPCION 4,6.7
49,urn2,Karol Paredes,KP,Avanza País,AvP,INDETERMINADO,5906,61,bandeja2,3,0.215898,-4.032832,0.049991,-0.05,0.03,-52.14,64,OPCION 4,6.8
62,urn2,Eduardo Salhuana,ES,Alianza para el Progreso,APP,INDETERMINADO,5906,62,bandeja2,3,0.130658,-3.807116,0.049714,0.09,0.06,-34.66,65,OPCION 2,6.9
48,urn2,Francis Paredes,FP,Podemos Perú,PP,INDETERMINADO,5906,63,bandeja2,3,0.067528,-4.214198,0.086232,-89.56,-0.12,3.17,66,OPCION 4,7.0
